
Initial statistics: 136 variables; iteration 0; function evaluation 0; phase 1
Function value 5.3246038e+03; maximum gradient component mag -2.6596e+02
196 -0.11162  1.04290e+00 |197 -1.04048 -1.49586e-01 |198  0.64361  4.83236e-03
199  0.10668  1.45209e+01 |200 -0.25360  3.15636e+00 |
200 variables; iteration 140; function evaluation 188; phase 4
Function value 5.2757756e+03; maximum gradient component mag -2.5406e+00
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.42304  1.78379e-02 |  2  0.55724 -4.70966e-02 |  3 -0.07842 -3.22449e-02
  4 -0.20240 -1.63973e-02 |  5 -0.65790 -2.39761e-02 |  6 -0.58918 -4.63264e-02
  7  0.54204 -1.40513e-01 |  8 -0.16245 -5.31923e-02 |  9 -0.14485 -5.74980e-02
 10 -0.51004 -1.35190e-02 | 11 -0.61760 -3.17029e-02 | 12 -0.13697 -1.07745e+00
 13 -0.01019 -3.38295e-03 | 14 -0.01041 -3.21369e-03 | 15 -0.01063 -7.33119e-03
 16 -0.01086 -1.37118e-02 | 17 -0.01109 -1.87828e-02 | 18 -0.01128 -1.91750e-02
 19 -0.01145 -1.37934e-02 | 20 -0.01159 -4.87931e-03 | 21 -0.01173  2.69692e-03
 22 -0.01189  3.76544e-03 | 23 -0.01206 -4.34843e-03 | 24 -0.01225 -2.01043e-02
 25 -0.01242 -3.81430e-02 | 26 -0.01257 -5.16776e-02 | 27 -0.01266 -5.55252e-02
 28 -0.01268 -4.80446e-02 | 29 -0.01265 -3.09876e-02 | 30 -0.01257 -7.93631e-03
 31 -0.01246  1.69438e-02 | 32 -0.01234  3.87460e-02 | 33 -0.01222  5.10517e-02
 34 -0.01213  4.71425e-02 | 35 -0.01207  2.51012e-02 | 36 -0.01201 -5.38677e-03
 37 -0.01186 -2.31308e-02 | 38 -0.01157 -1.08721e-02 | 39 -0.01115  2.16732e-02
 40 -0.01075  3.74159e-02 | 41 -0.01047  1.11250e-02 | 42 -0.01021 -3.20290e-02
 43 -0.00978 -3.97398e-02 | 44 -0.00914 -6.22945e-04 | 45 -0.00849  3.43949e-02
 46 -0.00800  2.05809e-02 | 47 -0.00759 -1.77757e-02 | 48 -0.00707 -2.86951e-02
 49 -0.00643 -5.69589e-03 | 50 -0.00582  1.73020e-02 | 51 -0.00532  1.82534e-02
 52 -0.00492  4.22734e-03 | 53 -0.00457 -8.99753e-03 | 54 -0.00424 -1.42353e-02
 55 -0.00392 -1.28095e-02 | 56 -0.00362 -8.50066e-03 | 57 -0.00333 -4.36401e-03
 58 -0.00303 -2.71971e-03 | 59 -0.00271 -5.80845e-03 | 60 -0.00234 -1.44284e-02
 61 -0.00186 -2.26664e-02 | 62 -0.00116 -1.31248e-02 | 63 -0.00018  2.21905e-02
 64  0.00090  2.89357e-02 | 65  0.00206 -5.77965e-03 | 66  0.00371  8.68752e-03
 67  0.00540 -4.12221e-02 | 68  0.00763 -4.12243e-02 | 69  0.01009 -6.55491e-02
 70  0.01311 -4.08408e-02 | 71  0.01661  1.92925e-02 | 72  0.02018  4.11713e-02
 73  0.02377  3.57765e-02 | 74  0.02758  7.95563e-02 | 75  0.03020 -5.54242e-02
 76  0.03317 -3.04251e-02 | 77  0.03502 -7.59301e-02 | 78  0.03668  2.99178e-03
 79  0.03690 -9.21230e-03 | 80  0.03599 -7.26840e-02 | 81  0.03522  1.29116e-02
 82  0.03290 -6.65638e-02 | 83  0.03078  9.40568e-03 | 84  0.02706 -8.55197e-02
 85  0.02363  1.52635e-02 | 86  0.01904 -1.00105e-02 | 87  0.01462  3.27120e-02
 88  0.01039  3.55209e-02 | 89  0.00695  3.22396e-02 | 90  0.00446  8.74369e-03
 91  0.00317  4.00496e-02 | 92  0.00238  2.39836e-02 | 93  0.00192 -2.54732e-02
 94  0.00203 -6.06047e-02 | 95  0.00310 -5.81560e-02 | 96  0.00510 -3.16136e-02
 97  0.00699 -3.27913e-02 | 98  0.00739 -6.37636e-02 | 99  0.00677 -4.41051e-02
100  0.00497 -5.27118e-02 |101  0.00550 -5.88991e-03 |102  0.00359  9.60567e-03
103  0.00140 -1.09368e-01 |104  0.00431 -7.64708e-02 |105  0.00027 -2.94306e-02
106 -0.00209 -3.02136e-02 |107  0.01901 -2.64004e-02 |108  0.02053 -9.84377e-02
109  0.02481  3.50975e-02 |110  0.02508 -9.81569e-02 |111  0.03384 -2.69853e-02
112  0.03425 -1.32139e-02 |113 -0.01216 -3.34109e-02 |114  0.00640 -3.95869e-02
115  0.01434 -1.59881e-02 |116 -0.00885 -5.97375e-02 |117 -0.03741  2.38699e-02
118 -0.05650 -4.42965e-02 |119 -0.05356 -3.29849e-02 |120 -0.03269 -2.51513e-02
121  0.00139 -3.34581e-02 |122  0.04906  1.06860e-01 |123  0.01026 -8.14543e-02
124 -0.02417  2.85320e-02 |125 -0.00824 -3.93040e-02 |126  0.02790  4.69667e-02
127  0.03478  1.50918e-02 |128  0.04593  4.47446e-02 |129  0.06020 -6.29338e-02
130  0.05714 -1.06076e-02 |131  0.03252  1.35794e-02 |132  0.01708  4.41090e-02
133  0.01411 -6.11170e-02 |134 -0.01005 -1.49242e-02 |135 -0.01118 -5.91784e-02
136 -0.01302  4.91408e-02 |137 -0.01114 -4.97383e-02 |138 -0.00981 -1.89095e-03
139 -0.00709  4.83670e-02 |140  0.00263  3.54612e-02 |141  0.00477 -2.51071e-03
142 -0.00363 -5.13589e-02 |143 -0.00366  1.21419e-01 |144 -0.00000 -1.81889e-05
145  0.29656 -7.34174e-02 |146  0.24346 -8.85477e-01 |147  0.08005 -9.35704e-04
148  0.29957 -2.65189e-02 |149  0.01564  1.21964e-02 |150 -0.11412  2.33030e-02
151 -0.95322  5.39407e-02 |152  0.74530  7.33610e-03 |153  0.10838  4.11224e-01
154 -0.24807  8.37218e-02 |155  0.21677  3.17458e-02 |156  0.26444 -8.66063e-04
157  0.20691 -8.07269e-03 |158  0.25908 -3.56326e-02 |159 -0.00441 -2.54754e-02
160 -0.09730 -2.00448e-02 |161  0.14074  6.56639e-03 |162  0.29934 -1.83282e-02
163  0.19621  4.21460e-03 |164  0.24964 -3.21454e-03 |165 -0.31766 -2.61713e-02
166  0.56046 -1.74347e-02 |167  0.04451 -8.66792e-02 |168 -0.16876 -5.73645e-02
169  0.28098  2.47934e-02 |170  0.32999  2.33287e-02 |171  0.07276  6.23846e-02
172 -0.45371  1.07996e-03 |173 -0.22553 -1.16201e-03 |174  0.14542  7.30385e-04
175  0.05048  2.49619e-04 |176 -0.07848 -3.89240e-04 |177  0.07523 -1.29304e-01
178  0.14251 -1.71083e-02 |179  0.32147  5.56951e-02 |180  0.27225 -4.65987e-03
181 -0.01401 -6.62232e-02 |182  0.01172  6.38602e-03 |183 -0.13382  8.33743e-03
184 -0.12316  3.63292e-02 |185  0.04231 -1.61901e-02 |186  0.37228  1.00731e-02
187  0.01033 -6.17675e-02 |188 -0.14708 -1.55301e-02 |189  0.11164 -3.53937e-02
190  0.18176  2.87321e-02 |191  0.21978 -1.92195e-02 |192  0.25574 -4.05489e-02
193  0.02614 -7.05861e-03 |194  0.00015  3.10586e-02 |195 -0.17533  2.84166e-02
196 -0.11153  1.62045e-02 |197 -1.08134 -1.45183e-01 |198  0.65260  4.99498e-03
199  0.10556 -2.54056e+00 |200 -0.25080 -7.53503e-01 |
200 variables; iteration 160; function evaluation 220; phase 4
Function value 5.2757698e+03; maximum gradient component mag 1.6220e-01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.42304  5.74055e-02 |  2  0.55728  1.05383e-01 |  3 -0.07842  3.38758e-02
  4 -0.20243  7.13210e-02 |  5 -0.65788 -7.71567e-03 |  6 -0.58917  2.24859e-02
  7  0.54215  1.51375e-01 |  8 -0.16244  7.13322e-02 |  9 -0.14494  9.28825e-02
 10 -0.51002  2.58139e-02 | 11 -0.61761  3.55091e-03 | 12 -0.13711 -1.05627e-01
 13 -0.01017  8.62104e-04 | 14 -0.01039 -9.50296e-04 | 15 -0.01060  3.97551e-04
 16 -0.01079  3.06251e-03 | 17 -0.01099  4.56084e-03 | 18 -0.01119  4.38450e-03
 19 -0.01138  3.39263e-03 | 20 -0.01156  1.49904e-03 | 21 -0.01174 -1.71850e-03
 22 -0.01191 -3.82493e-03 | 23 -0.01204 -8.56246e-05 | 24 -0.01212  1.03952e-02
 25 -0.01220  2.05243e-02 | 26 -0.01229  2.03392e-02 | 27 -0.01241  8.31679e-03
 28 -0.01251 -4.42345e-03 | 29 -0.01255 -5.36191e-03 | 30 -0.01252  5.10502e-03
 31 -0.01247  1.37496e-02 | 32 -0.01244  7.62047e-03 | 33 -0.01244 -1.25166e-02
 34 -0.01240 -2.86345e-02 | 35 -0.01224 -2.18706e-02 | 36 -0.01199 -1.39614e-03
 37 -0.01175  5.78794e-03 | 38 -0.01151  1.75873e-05 | 39 -0.01124 -6.48874e-03
 40 -0.01093 -1.21510e-02 | 41 -0.01049  1.53181e-03 | 42 -0.01000  2.02895e-02
 43 -0.00964 -6.17969e-03 | 44 -0.00918 -1.52203e-02 | 45 -0.00848  3.33444e-02
 46 -0.00801  1.41897e-02 | 47 -0.00766 -4.13690e-02 | 48 -0.00697 -6.30539e-03
 49 -0.00626  3.55148e-02 | 50 -0.00586  4.16577e-03 | 51 -0.00550 -2.93423e-02
 52 -0.00502 -2.18691e-02 | 53 -0.00454 -2.46423e-03 | 54 -0.00415  5.39676e-03
 55 -0.00385  3.51103e-03 | 56 -0.00358 -3.71645e-04 | 57 -0.00331 -2.23619e-03
 58 -0.00302 -1.54687e-03 | 59 -0.00268 -4.77631e-05 | 60 -0.00228  1.81441e-04
 61 -0.00175  4.19788e-03 | 62 -0.00103  2.04786e-02 | 63 -0.00022  1.25197e-02
 64  0.00076 -4.50952e-03 | 65  0.00210  6.12499e-03 | 66  0.00368  4.61761e-03
 67  0.00560  1.06186e-02 | 68  0.00779 -5.63106e-04 | 69  0.01046  2.23749e-02
 70  0.01330  6.41076e-03 | 71  0.01648 -1.65839e-03 | 72  0.01990 -9.64685e-03
 73  0.02346 -1.71297e-02 | 74  0.02698 -2.60919e-02 | 75  0.03054  1.75588e-02
 76  0.03330  5.50027e-03 | 77  0.03557  3.50634e-02 | 78  0.03659  3.89417e-04
 79  0.03690  3.53012e-03 | 80  0.03644  1.84869e-02 | 81  0.03513  8.10303e-03
 82  0.03335  2.52037e-02 | 83  0.03070  1.83278e-03 | 84  0.02758  2.05514e-02
 85  0.02354  6.79932e-05 | 86  0.01912  7.85453e-03 | 87  0.01442 -1.43233e-02
 88  0.01012 -3.01841e-02 | 89  0.00688  1.20893e-02 | 90  0.00442 -5.16380e-03
 91  0.00300 -2.98438e-03 | 92  0.00223 -1.25326e-02 | 93  0.00200 -4.88614e-03
 94  0.00222 -1.11773e-02 | 95  0.00329 -4.36691e-03 | 96  0.00530  2.82644e-02
 97  0.00685 -5.01181e-02 | 98  0.00778  4.40072e-02 | 99  0.00666 -5.01419e-02
100  0.00530  4.67200e-02 |101  0.00504 -9.23989e-02 |102  0.00352  1.98176e-02
103  0.00172 -9.90845e-05 |104  0.00442 -2.22483e-02 |105  0.00023 -5.44615e-03
106 -0.00210  8.73984e-03 |107  0.01888 -1.85681e-02 |108  0.02079  1.59603e-03
109  0.02437 -2.07292e-03 |110  0.02554  5.14648e-02 |111  0.03381  3.44703e-02
112  0.03412  6.29635e-03 |113 -0.01206  2.56360e-02 |114  0.00644  1.04231e-03
115  0.01423 -3.01801e-02 |116 -0.00874 -5.47801e-03 |117 -0.03751  3.46508e-03
118 -0.05642 -9.42920e-03 |119 -0.05352  1.19629e-02 |120 -0.03260  3.25365e-02
121  0.00156  7.76501e-03 |122  0.04852 -1.71506e-02 |123  0.01071  1.13336e-02
124 -0.02423  3.24405e-03 |125 -0.00802  2.01025e-02 |126  0.02772  1.45729e-03
127  0.03467 -1.44382e-02 |128  0.04563 -2.81351e-04 |129  0.06068  2.04951e-02
130  0.05706 -4.37259e-04 |131  0.03241  7.85786e-03 |132  0.01675 -1.73727e-02
133  0.01430 -1.69014e-03 |134 -0.01004 -1.80822e-03 |135 -0.01094  1.42427e-02
136 -0.01322 -3.52248e-03 |137 -0.01087  2.62067e-02 |138 -0.00984 -7.22859e-03
139 -0.00725  1.15969e-02 |140  0.00264  4.47266e-02 |141  0.00476 -4.66650e-04
142 -0.00328  4.00710e-02 |143 -0.00424 -2.53372e-02 |144 -0.00000  7.25007e-06
145  0.29677  1.92362e-02 |146  0.24427 -4.80008e-02 |147  0.08008 -1.93173e-02
148  0.29958  2.05379e-02 |149  0.01563 -8.98610e-03 |150 -0.11412 -4.68878e-02
151 -0.96007  2.58105e-02 |152  0.44594 -4.74739e-03 |153  0.10829 -8.21079e-02
154 -0.24816  3.42305e-02 |155  0.21677 -1.24177e-02 |156  0.26443  1.38919e-02
157  0.20690 -7.84631e-03 |158  0.25907  1.67404e-02 |159 -0.00434  2.07373e-02
160 -0.09729 -1.17744e-02 |161  0.14078 -4.09600e-03 |162  0.29935  2.97546e-02
163  0.19625  2.43192e-03 |164  0.24965  2.02153e-02 |165 -0.31773  2.02527e-02
166  0.55233 -2.14528e-02 |167  0.04454  9.52400e-02 |168 -0.16876  1.62202e-01
169  0.28073 -1.89588e-02 |170  0.32993 -1.14732e-03 |171  0.07280 -8.93851e-02
172 -0.53300 -2.88601e-03 |173 -0.19412 -9.88784e-04 |174  0.12518  6.25864e-04
175  0.04348  2.14926e-04 |176 -0.06759 -3.34827e-04 |177  0.07540  2.67263e-02
178  0.14255  4.23910e-03 |179  0.32151 -2.36198e-02 |180  0.27226  9.92886e-03
181 -0.01410  2.09803e-02 |182  0.01171  1.23812e-03 |183 -0.13382 -1.00406e-02
184 -0.12316 -2.01498e-02 |185  0.04222  1.60015e-02 |186  0.37226  5.70150e-03
187  0.01048  2.65346e-02 |188 -0.14713 -2.84026e-02 |189  0.11165  4.04910e-03
190  0.18178 -4.33855e-02 |191  0.21978  7.17665e-03 |192  0.25574  4.28769e-02
193  0.02614  1.58269e-02 |194  0.00014 -2.17889e-04 |195 -0.17533 -5.54337e-02
196 -0.11152 -4.34637e-02 |197 -1.05276 -9.33695e-02 |198  0.44132 -1.88415e-03
199  0.10580 -8.43231e-02 |200 -0.25109 -3.77216e-02 |
200 variables; iteration 180; function evaluation 254; phase 4
Function value 5.2757679e+03; maximum gradient component mag -1.4475e+00
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.42304  3.28463e-02 |  2  0.55732 -3.18146e-02 |  3 -0.07841 -1.78646e-02
  4 -0.20247 -2.87836e-02 |  5 -0.65783  7.63155e-03 |  6 -0.58918 -2.02021e-02
  7  0.54217 -4.13739e-02 |  8 -0.16245 -4.57318e-02 |  9 -0.14494 -2.98604e-02
 10 -0.51010 -3.20975e-02 | 11 -0.61760 -2.41019e-02 | 12 -0.13705 -5.95052e-01
 13 -0.01018 -2.29934e-03 | 14 -0.01039 -2.03157e-05 | 15 -0.01061 -2.26744e-03
 16 -0.01083 -5.23075e-03 | 17 -0.01102 -3.24987e-03 | 18 -0.01121 -8.67979e-05
 19 -0.01140 -5.72779e-04 | 20 -0.01157  3.16130e-04 | 21 -0.01172  4.57676e-03
 22 -0.01189  2.33726e-03 | 23 -0.01207 -8.00635e-03 | 24 -0.01222 -1.38544e-02
 25 -0.01233 -1.26694e-02 | 26 -0.01242 -1.25250e-02 | 27 -0.01248 -8.34866e-03
 28 -0.01248  5.15209e-03 | 29 -0.01250  8.79753e-03 | 30 -0.01257 -7.27184e-03
 31 -0.01259 -1.78445e-02 | 32 -0.01250 -6.70270e-03 | 33 -0.01238  5.96485e-03
 34 -0.01226  8.99598e-03 | 35 -0.01210  1.73437e-02 | 36 -0.01194  1.24437e-02
 37 -0.01179 -5.89985e-03 | 38 -0.01153 -1.64364e-03 | 39 -0.01125 -7.32548e-03
 40 -0.01086  7.66868e-03 | 41 -0.01049  3.97699e-03 | 42 -0.01011 -6.30836e-03
 43 -0.00956  1.84344e-02 | 44 -0.00914 -1.29699e-03 | 45 -0.00864 -6.98273e-03
 46 -0.00824 -4.44280e-02 | 47 -0.00735  4.15746e-02 | 48 -0.00685  2.74489e-02
 49 -0.00653 -3.15041e-02 | 50 -0.00587  2.76715e-03 | 51 -0.00539 -1.67920e-03
 52 -0.00498 -1.09601e-02 | 53 -0.00454 -1.36610e-03 | 54 -0.00417  1.33375e-03
 55 -0.00387 -2.18214e-03 | 56 -0.00359 -3.21899e-03 | 57 -0.00331 -7.44783e-04
 58 -0.00301  2.11255e-03 | 59 -0.00267  2.54354e-03 | 60 -0.00227  1.93100e-03
 61 -0.00172  9.48560e-03 | 62 -0.00094  3.89218e-02 | 63 -0.00044 -4.43332e-02
 64  0.00072 -1.80980e-02 | 65  0.00211  5.09019e-03 | 66  0.00368 -3.89346e-05
 67  0.00544 -3.23507e-02 | 68  0.00770 -2.65753e-02 | 69  0.01041  4.81614e-03
 70  0.01318 -2.62516e-02 | 71  0.01656  7.35676e-03 | 72  0.01999 -5.10285e-05
 73  0.02362  6.41580e-03 | 74  0.02722  9.85698e-03 | 75  0.03038 -2.26541e-02
 76  0.03325 -1.60769e-02 | 77  0.03521 -4.18200e-02 | 78  0.03663 -5.16725e-03
 79  0.03690 -8.44836e-03 | 80  0.03631 -1.72954e-02 | 81  0.03512 -5.64472e-03
 82  0.03315 -2.04818e-02 | 83  0.03072 -2.47409e-03 | 84  0.02738 -2.40290e-02
 85  0.02361  8.83808e-03 | 86  0.01916  1.34795e-02 | 87  0.01452  6.67311e-03
 88  0.01038  2.89509e-02 | 89  0.00676 -1.47818e-02 | 90  0.00431 -2.84654e-02
 91  0.00297 -7.59914e-03 | 92  0.00215 -2.85576e-02 | 93  0.00200 -1.84916e-03
 94  0.00217 -1.85755e-02 | 95  0.00329 -7.80311e-04 | 96  0.00513 -8.81920e-03
 97  0.00717  2.61124e-02 | 98  0.00746 -2.63093e-02 | 99  0.00686 -1.68265e-03
100  0.00490 -4.46728e-02 |101  0.00542  1.58727e-03 |102  0.00339 -8.86049e-03
103  0.00172  3.84426e-03 |104  0.00445 -1.26603e-02 |105  0.00021 -1.04736e-02
106 -0.00217 -8.38960e-03 |107  0.01903  4.97250e-03 |108  0.02074 -2.58382e-02
109  0.02455  9.34930e-03 |110  0.02524 -6.36903e-02 |111  0.03376 -3.72662e-02
112  0.03424 -2.26370e-02 |113 -0.01216 -2.37893e-02 |114  0.00643  2.11984e-05
115  0.01435  2.43220e-02 |116 -0.00875  4.56717e-03 |117 -0.03751 -2.26898e-03
118 -0.05637  3.84965e-04 |119 -0.05353 -1.00284e-02 |120 -0.03274 -3.32989e-02
121  0.00153 -6.84673e-03 |122  0.04869  1.17643e-02 |123  0.01065 -9.93909e-03
124 -0.02424 -1.10753e-02 |125 -0.00805  3.68804e-03 |126  0.02768 -1.37266e-02
127  0.03478  3.58386e-03 |128  0.04570  1.04745e-02 |129  0.06053 -4.66378e-03
130  0.05722  1.51481e-02 |131  0.03230 -1.65924e-02 |132  0.01685  2.63676e-03
133  0.01437  1.50321e-02 |134 -0.01001  5.46669e-03 |135 -0.01101 -7.87145e-03
136 -0.01319  3.91795e-03 |137 -0.01102 -1.52904e-02 |138 -0.00982 -2.39111e-03
139 -0.00727  4.40401e-03 |140  0.00249  7.56776e-03 |141  0.00480  6.45015e-03
142 -0.00344 -3.80708e-03 |143 -0.00396  4.61942e-02 |144 -0.00000  1.02448e-05
145  0.29670 -3.55436e-02 |146  0.24441 -4.89633e-01 |147  0.08008  1.04181e-02
148  0.29958 -2.79928e-03 |149  0.01562  6.42023e-03 |150 -0.11410  3.22418e-02
151 -0.96762 -9.11557e-04 |152  0.51749  1.16372e-03 |153  0.10849  1.08679e-01
154 -0.24884 -1.23322e-02 |155  0.21678  1.29976e-02 |156  0.26443 -8.55113e-03
157  0.20694  5.11369e-03 |158  0.25909 -2.06178e-02 |159 -0.00443 -1.92524e-02
160 -0.09728  1.24669e-02 |161  0.14076 -8.16794e-04 |162  0.29934 -1.46682e-02
163  0.19622 -5.36281e-03 |164  0.24963 -1.41499e-02 |165 -0.31770 -2.12134e-03
166  0.56351 -1.70638e-02 |167  0.04452 -1.80029e-02 |168 -0.16877 -6.84362e-02
169  0.28084  7.88851e-03 |170  0.32996  9.65344e-04 |171  0.07278  2.65569e-02
172 -0.45360  1.10421e-03 |173 -0.13866 -6.95287e-04 |174  0.08984  4.46313e-04
175  0.03131  1.54643e-04 |176 -0.04864 -2.40496e-04 |177  0.07542 -3.73796e-02
178  0.14254 -3.06086e-03 |179  0.32153  1.72049e-02 |180  0.27226 -8.33633e-03
181 -0.01419 -3.19226e-02 |182  0.01171 -2.36700e-03 |183 -0.13380  1.55529e-02
184 -0.12316  1.50078e-02 |185  0.04221 -2.23340e-02 |186  0.37225 -2.01335e-02
187  0.01042 -2.50934e-02 |188 -0.14706  2.28046e-02 |189  0.11165  4.19578e-02
190  0.18178  5.39411e-02 |191  0.21978 -3.08859e-02 |192  0.25574 -6.01766e-02
193  0.02613  3.53020e-02 |194  0.00014  1.94815e-02 |195 -0.17532  6.65484e-02
196 -0.11152  5.88706e-02 |197 -1.02840  6.64607e-03 |198  0.44291 -1.55829e-03
199  0.10593 -1.44749e+00 |200 -0.25128 -4.22289e-01 |
200 variables; iteration 200; function evaluation 288; phase 4
Function value 5.2757675e+03; maximum gradient component mag 4.9216e-01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.42304 -2.56943e-02 |  2  0.55735  3.50855e-02 |  3 -0.07840  2.77477e-03
  4 -0.20249  1.23498e-02 |  5 -0.65786 -7.95806e-03 |  6 -0.58917  3.43241e-03
  7  0.54225  4.12929e-02 |  8 -0.16244  7.59308e-03 |  9 -0.14501  1.10607e-02
 10 -0.51008  3.45940e-04 | 11 -0.61760 -7.74550e-04 | 12 -0.13711  2.10054e-01
 13 -0.01016  4.64373e-03 | 14 -0.01043 -9.92092e-03 | 15 -0.01061 -1.19869e-03
 16 -0.01077  1.03282e-02 | 17 -0.01103 -4.38336e-03 | 18 -0.01123 -7.10947e-03
 19 -0.01138  2.83174e-03 | 20 -0.01160 -8.00894e-03 | 21 -0.01177 -9.10150e-03
 22 -0.01188  5.62976e-03 | 23 -0.01203  2.13140e-03 | 24 -0.01218 -3.36040e-03
 25 -0.01228 -4.07856e-04 | 26 -0.01238 -1.56311e-03 | 27 -0.01245  5.48619e-04
 28 -0.01250  7.54725e-04 | 29 -0.01255 -2.98712e-03 | 30 -0.01254  1.67391e-03
 31 -0.01252  2.07104e-03 | 32 -0.01249 -2.04250e-03 | 33 -0.01240  2.20734e-03
 34 -0.01230  1.04446e-03 | 35 -0.01213  8.30308e-03 | 36 -0.01198  9.83409e-04
 37 -0.01175  6.09428e-03 | 38 -0.01151  2.43276e-03 | 39 -0.01119  8.46956e-03
 40 -0.01090 -4.11167e-03 | 41 -0.01050  1.10909e-03 | 42 -0.01010 -2.17262e-03
 43 -0.00963 -1.64762e-03 | 44 -0.00915 -4.59528e-03 | 45 -0.00863 -4.10742e-03
 46 -0.00809 -4.45090e-03 | 47 -0.00750  4.74034e-03 | 48 -0.00700 -1.05721e-02
 49 -0.00641 -2.55605e-04 | 50 -0.00586  5.52339e-03 | 51 -0.00533  1.64559e-02
 52 -0.00496 -5.21625e-03 | 53 -0.00451  6.44625e-03 | 54 -0.00415  7.32913e-03
 55 -0.00385  4.11476e-03 | 56 -0.00358  2.58201e-03 | 57 -0.00331  1.28865e-03
 58 -0.00301  2.81943e-03 | 59 -0.00267  6.05324e-03 | 60 -0.00227  4.54394e-03
 61 -0.00184 -1.63539e-02 | 62 -0.00105  1.52073e-02 | 63 -0.00030 -5.68750e-03
 64  0.00078  1.64827e-03 | 65  0.00205 -6.97379e-03 | 66  0.00365 -2.61473e-03
 67  0.00564  1.87964e-02 | 68  0.00779 -2.11853e-04 | 69  0.01035 -2.40722e-03
 70  0.01326 -1.81408e-03 | 71  0.01650  1.65517e-03 | 72  0.01995 -3.93228e-04
 73  0.02357  3.94492e-03 | 74  0.02716  7.56091e-03 | 75  0.03045 -1.55851e-03
 76  0.03328 -1.82299e-03 | 77  0.03538 -2.05838e-03 | 78  0.03661  1.32598e-03
 79  0.03691  2.26889e-03 | 80  0.03636  1.23504e-03 | 81  0.03513  5.06597e-03
 82  0.03321 -1.44090e-03 | 83  0.03072  3.72645e-03 | 84  0.02745 -3.83826e-03
 85  0.02358  7.96688e-03 | 86  0.01910  5.20674e-03 | 87  0.01449  5.90562e-03
 88  0.01027  8.58070e-03 | 89  0.00689  1.99090e-02 | 90  0.00437 -1.15021e-02
 91  0.00298 -1.75659e-03 | 92  0.00226  1.86531e-03 | 93  0.00199  2.54972e-03
 94  0.00225  7.30855e-03 | 95  0.00328  5.40507e-03 | 96  0.00513 -1.47664e-03
 97  0.00704  6.75587e-03 | 98  0.00754  1.08617e-03 | 99  0.00687  1.34245e-02
100  0.00501 -5.10256e-03 |101  0.00536 -1.67995e-04 |102  0.00342  8.98259e-03
103  0.00165 -1.52361e-03 |104  0.00448  2.58463e-03 |105  0.00024  6.63443e-03
106 -0.00218  1.28142e-03 |107  0.01894 -1.96307e-03 |108  0.02075 -3.90374e-03
109  0.02445  9.64235e-03 |110  0.02540  6.96108e-03 |111  0.03374  6.43804e-03
112  0.03424  4.95032e-03 |113 -0.01211  2.26503e-03 |114  0.00641 -3.32911e-03
115  0.01424 -1.13026e-02 |116 -0.00876 -6.65001e-03 |117 -0.03748  4.75468e-03
118 -0.05642 -9.22746e-03 |119 -0.05353 -3.51520e-04 |120 -0.03269 -1.29019e-03
121  0.00145 -9.68030e-03 |122  0.04865  6.31762e-03 |123  0.01063 -1.36514e-02
124 -0.02423  3.15461e-03 |125 -0.00809 -2.54432e-04 |126  0.02770 -7.23630e-03
127  0.03468 -1.28946e-02 |128  0.04570  9.28417e-03 |129  0.06054 -1.76770e-03
130  0.05708 -2.04889e-03 |131  0.03238  3.09674e-03 |132  0.01683  4.62122e-03
133  0.01430  2.53423e-03 |134 -0.01005 -3.05360e-03 |135 -0.01102 -6.87420e-03
136 -0.01320  2.31004e-03 |137 -0.01098 -2.27278e-03 |138 -0.00978  8.20089e-03
139 -0.00729  1.60407e-03 |140  0.00243 -5.01693e-03 |141  0.00479  2.67724e-03
142 -0.00345 -5.39167e-03 |143 -0.00413  4.90640e-03 |144 -0.00000  1.34803e-05
145  0.29678  2.14889e-03 |146  0.24463  1.63232e-01 |147  0.08009 -3.29257e-03
148  0.29958 -1.44995e-03 |149  0.01563 -5.86654e-04 |150 -0.11411 -7.37886e-03
151 -0.96944 -9.58375e-03 |152  0.48380 -7.64671e-04 |153  0.10843 -8.30592e-02
154 -0.24882 -2.77900e-02 |155  0.21678 -1.87575e-03 |156  0.26443  2.06290e-03
157  0.20693 -3.42525e-04 |158  0.25908  5.47181e-03 |159 -0.00438  3.58639e-03
160 -0.09728 -3.21877e-03 |161  0.14078 -2.20575e-03 |162  0.29935  1.41006e-03
163  0.19625  8.05094e-04 |164  0.24965  2.21011e-03 |165 -0.31779  8.34597e-03
166  0.59088 -9.54474e-03 |167  0.04455  2.60381e-02 |168 -0.16876  4.78149e-02
169  0.28078  5.47544e-03 |170  0.32995 -4.37532e-03 |171  0.07280  5.56971e-02
172 -0.48447 -1.20543e-03 |173 -0.08096 -4.01711e-04 |174  0.05300  2.62145e-04
175  0.01858  9.17367e-05 |176 -0.02883 -1.42394e-04 |177  0.07542  2.68400e-03
178  0.14255  9.74726e-04 |179  0.32152 -3.48470e-03 |180  0.27226  6.00257e-04
181 -0.01415  1.80726e-03 |182  0.01171  2.03364e-03 |183 -0.13380 -1.20430e-03
