
Initial statistics: 136 variables; iteration 0; function evaluation 0; phase 1
Function value 7.2548272e+03; maximum gradient component mag 6.0819e+01
151 -0.46740  1.41533e-01 |152  0.31448  7.74837e-02 |153  0.04560 -1.16737e-02
154 -0.22766  8.48370e-02 |155  0.19275  2.10757e-02 |156  0.25948 -3.04232e-01
157  0.17860 -3.70686e-02 |158  0.25376 -1.94801e-01 |159  0.00299 -3.08558e-02
160 -0.09395 -4.14191e-01 |161  0.11670 -9.61556e-02 |162  0.29698  4.62871e-01
163  0.17699 -2.36549e-01 |164  0.24726  8.54480e-01 |165 -0.34509  2.18475e-01
166  0.24449 -3.58425e-01 |167  0.05162  4.49369e-01 |168 -0.18510  2.36613e+00
169  0.19699  1.41962e-01 |170  0.31487 -1.40579e-01 |171  0.07906 -4.34816e-01
172 -0.53507  4.66660e-04 |173 -0.36667  4.94518e-01 |174  0.24044 -1.13077e+00
175  0.07061  1.41616e-01 |176 -0.11298  9.90011e-01 |177  0.16228 -9.13474e-01
178  0.15366 -7.21340e-02 |179 -0.09569  6.69035e-02 |180 -0.04561  1.78404e-03
181  0.24064 -6.73783e-03 |182 -0.10741  2.80284e-02 |183  0.05551 -1.62384e-01
184 -0.32295  4.99480e-02 |185  0.02131 -1.76339e-01 |186  0.38856 -4.81375e-01
187  0.01427 -2.36515e-01 |188 -0.14931  1.51865e-01 |189  0.10169  2.75563e+00
190  0.16736 -7.83232e-01 |191  0.21918 -2.08276e+00 |192  0.25668 -7.48344e-01
193  0.02338  2.88904e+00 |194 -0.01086 -7.80797e-02 |195 -0.17188  2.03965e+00
196 -0.11038  6.15138e-01 |197 -0.55445 -2.70832e-01 |198  0.17088 -2.15604e-02
199  0.09433 -3.18173e+00 |200 -0.26187 -1.35805e+00 |
200 variables; iteration 120; function evaluation 139; phase 4
Function value 7.2497482e+03; maximum gradient component mag -5.5590e+00
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.42922  2.46063e+00 |  2  0.37325 -2.48782e-01 |  3 -0.12648  1.07307e+00
  4 -0.01827  3.68832e-01 |  5 -0.70221 -4.69893e-02 |  6 -0.60456  5.50152e-02
  7  0.38007 -7.64758e-02 |  8 -0.19094 -1.34746e-01 |  9  0.03103 -4.11470e-01
 10 -0.59439 -8.26691e-02 | 11 -0.62673  4.27689e-01 | 12 -0.16442 -5.55902e+00
 13 -0.00560 -1.06853e-03 | 14 -0.00570 -1.94915e-03 | 15 -0.00581 -2.95638e-03
 16 -0.00590 -4.11285e-03 | 17 -0.00599 -5.44295e-03 | 18 -0.00607 -6.96575e-03
 19 -0.00615 -8.69823e-03 | 20 -0.00621 -1.06552e-02 | 21 -0.00626 -1.28483e-02
 22 -0.00631 -1.52877e-02 | 23 -0.00633 -1.79833e-02 | 24 -0.00635 -2.09463e-02
 25 -0.00635 -2.41923e-02 | 26 -0.00634 -2.77424e-02 | 27 -0.00630 -3.16241e-02
 28 -0.00625 -3.58710e-02 | 29 -0.00618 -4.05223e-02 | 30 -0.00609 -4.56247e-02
 31 -0.00598 -5.12355e-02 | 32 -0.00585 -5.74117e-02 | 33 -0.00569 -6.42021e-02
 34 -0.00552 -7.16232e-02 | 35 -0.00532 -7.96295e-02 | 36 -0.00509 -8.80779e-02
 37 -0.00483 -9.66807e-02 | 38 -0.00453 -1.04978e-01 | 39 -0.00420 -1.12319e-01
 40 -0.00384 -1.17879e-01 | 41 -0.00343 -1.20832e-01 | 42 -0.00298 -1.20441e-01
 43 -0.00250 -1.16369e-01 | 44 -0.00198 -1.08937e-01 | 45 -0.00145 -9.92144e-02
 46 -0.00090 -8.88405e-02 | 47 -0.00037 -7.95520e-02 | 48  0.00013 -7.26298e-02
 49  0.00058 -6.85688e-02 | 50  0.00098 -6.71016e-02 | 51  0.00132 -6.75132e-02
 52  0.00158 -6.90208e-02 | 53  0.00177 -7.10536e-02 | 54  0.00189 -7.33067e-02
 55  0.00194 -7.57113e-02 | 56  0.00194 -7.83998e-02 | 57  0.00192 -8.16255e-02
 58  0.00190 -8.56472e-02 | 59  0.00191 -9.06671e-02 | 60  0.00199 -9.65013e-02
 61  0.00218 -1.02235e-01 | 62  0.00251 -1.05772e-01 | 63  0.00304 -1.04114e-01
 64  0.00382 -9.52941e-02 | 65  0.00487 -8.34295e-02 | 66  0.00615 -8.39200e-02
 67  0.00762 -1.12925e-01 | 68  0.00934 -1.63159e-01 | 69  0.01135 -2.28085e-01
 70  0.01389 -2.49240e-01 | 71  0.01765 -8.01922e-02 | 72  0.02128 -6.02474e-06
 73  0.02288 -3.56588e-01 | 74  0.02652 -2.94255e-01 | 75  0.03022 -1.80175e-01
 76  0.03279 -1.91643e-01 | 77  0.03461 -2.10582e-01 | 78  0.03409 -4.93402e-01
 79  0.03537 -3.10605e-01 | 80  0.03489 -3.05617e-01 | 81  0.03333 -3.86125e-01
 82  0.03244 -2.44886e-01 | 83  0.02950 -3.70881e-01 | 84  0.02716 -2.53900e-01
 85  0.02322 -2.96206e-01 | 86  0.01812 -4.53579e-01 | 87  0.01426 -3.02300e-01
 88  0.01018 -2.43298e-01 | 89  0.00618 -3.12057e-01 | 90  0.00326 -3.13896e-01
 91  0.00126 -2.35378e-01 | 92 -0.00100 -2.77141e-01 | 93 -0.00328 -3.63758e-01
 94 -0.00457 -3.55391e-01 | 95 -0.00499 -3.04813e-01 | 96 -0.00578 -2.87129e-01
 97 -0.00518 -2.52896e-01 | 98 -0.00365 -1.93843e-01 | 99 -0.00133 -2.24322e-01
100 -0.00196 -1.70875e-01 |101 -0.00309  6.28172e-03 |102 -0.00438  2.57279e-01
103 -0.01279  1.39271e-01 |104 -0.01297  1.36934e-01 |105  0.00253  2.97479e-01
106  0.00042  4.55708e-01 |107 -0.01940  7.44491e-01 |108 -0.00192  9.44610e-01
109  0.05171  1.10695e+00 |110  0.00993  1.04385e+00 |111 -0.02980  9.20591e-01
112 -0.01275  9.45570e-01 |113  0.00126  1.03422e+00 |114  0.01968  9.84555e-01
115 -0.01213  5.14201e-01 |116 -0.07306  3.84440e-01 |117 -0.08821  1.71498e-01
118 -0.08624 -1.34066e-01 |119 -0.04204  2.38096e-03 |120  0.06359  1.75139e-03
121  0.01866 -1.24103e-01 |122  0.00645 -7.86253e-03 |123 -0.03722 -3.82372e-01
124 -0.07582 -2.27572e-01 |125 -0.01796 -9.09341e-02 |126 -0.00897 -3.57438e-01
127 -0.03792  1.35611e-01 |128  0.01402  1.34575e-01 |129  0.06476 -1.22713e-02
130 -0.00065  6.43976e-02 |131  0.08084  3.11881e-02 |132  0.00501 -7.96922e-02
133  0.13322  1.20627e-02 |134 -0.00878 -1.29810e-01 |135 -0.04954  1.57954e-01
136 -0.06023  1.14851e-01 |137 -0.02346  8.69710e-02 |138  0.09339 -2.66497e-01
139  0.03082  2.39718e-01 |140  0.01585 -1.79575e-01 |141 -0.02932 -9.05153e-02
142 -0.01776 -9.98440e-02 |143 -0.00802 -9.00202e-02 |144 -0.00045  1.57040e-03
145  0.38570  8.48493e-02 |146  0.29297 -1.36622e-01 |147 -0.16923 -1.08017e-01
148 -0.02941 -1.73147e-04 |149 -0.09346  3.46496e-03 |150 -0.47037  8.61199e-02
151 -0.47262 -5.66733e-02 |152  0.31059  5.02359e-03 |153  0.04747  5.87389e-02
154 -0.22833 -4.01743e-02 |155  0.19274  9.54643e-02 |156  0.25944 -3.67738e-01
157  0.17848 -1.49274e-01 |158  0.25371 -1.04912e-01 |159  0.00310 -3.42652e-02
160 -0.09399 -5.36597e-01 |161  0.11602 -5.67827e-02 |162  0.29664 -5.05006e-01
163  0.17648  3.38678e-02 |164  0.24688 -4.10954e-01 |165 -0.34490 -4.15496e-02
166  0.24460  1.97953e-01 |167  0.05159 -8.27467e-03 |168 -0.18535 -7.53512e-02
169  0.19519  1.72472e-02 |170  0.31449 -3.39905e-02 |171  0.07932  4.80239e-01
172 -0.53831  3.08464e-04 |173 -0.36881 -1.09624e-01 |174  0.24000  3.87252e-01
175  0.07118  3.18923e-01 |176 -0.11297  1.11614e-01 |177  0.16392 -3.13670e-01
178  0.15587  2.02866e+00 |179 -0.09129  2.02407e-02 |180 -0.10306 -7.50462e-02
181  0.28146 -3.73948e-04 |182 -0.12532  4.93453e-03 |183  0.07018 -1.07276e-01
184 -0.36892  2.62123e-02 |185  0.02143  1.80033e-01 |186  0.38905 -7.05304e-02
187  0.01465  2.55447e-01 |188 -0.14968 -8.75492e-02 |189  0.10171 -4.07465e-02
190  0.16740 -3.70926e-01 |191  0.21925 -4.35064e-01 |192  0.25671 -1.65630e-01
193  0.02332 -9.80451e-01 |194 -0.01081 -5.13567e-02 |195 -0.17202 -1.08383e+00
196 -0.11049 -2.73802e+00 |197 -0.55285 -1.15921e-02 |198  0.17124 -1.15051e-01
199  0.09370 -7.78071e-01 |200 -0.25959 -1.54951e-01 |
200 variables; iteration 140; function evaluation 171; phase 4
Function value 7.2497372e+03; maximum gradient component mag 1.5881e+00
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.42914 -6.06293e-01 |  2  0.37324  2.08725e-01 |  3 -0.12653 -1.03815e-01
  4 -0.01816  2.87356e-02 |  5 -0.70200  2.65986e-02 |  6 -0.60459  2.06155e-02
  7  0.37990  1.19334e-01 |  8 -0.19098  2.76366e-01 |  9  0.03137  2.31622e-01
 10 -0.59446  4.32080e-02 | 11 -0.62677 -6.49106e-02 | 12 -0.16358  1.58814e+00
 13 -0.00579 -8.84190e-03 | 14 -0.00590 -8.42726e-03 | 15 -0.00600 -7.88384e-03
 16 -0.00609 -7.21514e-03 | 17 -0.00618 -6.42840e-03 | 18 -0.00625 -5.54099e-03
 19 -0.00632 -4.57428e-03 | 20 -0.00638 -3.55182e-03 | 21 -0.00643 -2.49743e-03
 22 -0.00646 -1.42954e-03 | 23 -0.00648 -3.57834e-04 | 24 -0.00649  7.19831e-04
 25 -0.00648  1.82597e-03 | 26 -0.00645  3.00607e-03 | 27 -0.00641  4.33274e-03
 28 -0.00634  5.89987e-03 | 29 -0.00625  7.81077e-03 | 30 -0.00613  1.01639e-02
 31 -0.00600  1.30527e-02 | 32 -0.00583  1.65519e-02 | 33 -0.00565  2.06914e-02
 34 -0.00543  2.54120e-02 | 35 -0.00519  3.05068e-02 | 36 -0.00491  3.55608e-02
 37 -0.00461  3.99239e-02 | 38 -0.00428  4.27779e-02 | 39 -0.00393  4.33358e-02
 40 -0.00355  4.11509e-02 | 41 -0.00316  3.65201e-02 | 42 -0.00275  3.05421e-02
 43 -0.00231  2.49123e-02 | 44 -0.00185  2.12474e-02 | 45 -0.00136  2.02734e-02
 46 -0.00087  2.14603e-02 | 47 -0.00038  2.34440e-02 | 48  0.00009  2.49355e-02
 49  0.00052  2.53749e-02 | 50  0.00090  2.49072e-02 | 51  0.00123  2.39465e-02
 52  0.00148  2.28174e-02 | 53  0.00167  2.16655e-02 | 54  0.00178  2.05215e-02
 55  0.00182  1.93834e-02 | 56  0.00182  1.82657e-02 | 57  0.00180  1.72130e-02
 58  0.00178  1.63032e-02 | 59  0.00180  1.56612e-02 | 60  0.00189  1.54489e-02
 61  0.00208  1.58148e-02 | 62  0.00242  1.66852e-02 | 63  0.00293  1.76113e-02
 64  0.00365  1.92968e-02 | 65  0.00465  2.90224e-02 | 66  0.00601  5.40775e-02
 67  0.00754  4.77169e-02 | 68  0.00900 -5.31252e-02 | 69  0.01140 -1.56559e-02
 70  0.01482  1.66548e-01 | 71  0.01669 -5.72271e-02 | 72  0.02050  8.40621e-02
 73  0.02395  1.19793e-01 | 74  0.02685  5.03623e-02 | 75  0.02975  3.32455e-02
 76  0.03227  3.59410e-02 | 77  0.03467  1.40365e-01 | 78  0.03525  6.71953e-02
 79  0.03547  7.77492e-02 | 80  0.03458  2.07820e-02 | 81  0.03402  1.31896e-01
 82  0.03193  6.35254e-02 | 83  0.02967  6.76973e-02 | 84  0.02671  6.83156e-02
 85  0.02344  1.57213e-01 | 86  0.01878  8.81891e-02 | 87  0.01442  1.31303e-01
 88  0.00986  7.67863e-02 | 89  0.00613  6.08827e-02 | 90  0.00328  6.64893e-02
 91  0.00098  6.61698e-02 | 92 -0.00115  4.79638e-02 | 93 -0.00296  6.75613e-02
 94 -0.00409  1.03105e-01 | 95 -0.00477  6.97365e-02 | 96 -0.00557  6.05968e-02
 97 -0.00505  4.34719e-02 | 98 -0.00368  2.29620e-02 | 99 -0.00095  4.43029e-02
100 -0.00155  3.58935e-02 |101 -0.00305  3.32418e-02 |102 -0.00526 -5.12104e-02
103 -0.01310 -1.17704e-01 |104 -0.01272 -5.77240e-02 |105  0.00244 -1.61987e-01
106  0.00047 -1.41326e-01 |107 -0.02028 -1.80177e-01 |108 -0.00340 -3.27703e-01
109  0.05220 -3.11578e-01 |110  0.00927 -3.25788e-01 |111 -0.03046 -2.28805e-01
112 -0.01308 -2.82297e-01 |113  0.00068 -3.41093e-01 |114  0.01954 -2.41358e-01
115 -0.01195 -1.67436e-01 |116 -0.07330 -7.92037e-02 |117 -0.08821 -3.97102e-02
118 -0.08557  5.23999e-02 |119 -0.04193  1.64617e-02 |120  0.06380  9.26879e-02
121  0.01905  7.64310e-02 |122  0.00636  4.89468e-02 |123 -0.03632  1.13639e-01
124 -0.07529  5.27391e-02 |125 -0.01797  7.42841e-02 |126 -0.00788  1.18003e-01
127 -0.03843 -5.10017e-02 |128  0.01404  2.92787e-02 |129  0.06520  2.80665e-02
130 -0.00058  3.95844e-03 |131  0.08096  2.71666e-02 |132  0.00541  5.69880e-02
133  0.13330  1.97317e-02 |134 -0.00825  4.85864e-02 |135 -0.04989 -1.85152e-02
136 -0.06051 -2.94540e-02 |137 -0.02367  2.49967e-02 |138  0.09430  9.87044e-02
139  0.03007 -4.29244e-02 |140  0.01662  6.52368e-02 |141 -0.02897  2.92843e-03
142 -0.01728  1.30536e-02 |143 -0.00779 -3.41211e-02 |144 -0.00046 -2.81724e-04
145  0.38444 -4.35773e-02 |146  0.29160  1.40970e-01 |147 -0.16637  1.20094e-01
148 -0.10966 -6.36807e-04 |149 -0.12361  6.91428e-03 |150 -0.56721  8.20657e-03
151 -0.47069  2.05582e-02 |152  0.31182  8.43774e-03 |153  0.04674  2.18841e-03
154 -0.22805  4.92173e-02 |155  0.19270 -4.34407e-02 |156  0.25951  1.25981e-01
157  0.17863  2.96220e-02 |158  0.25386  2.38761e-02 |159  0.00288  1.99002e-03
160 -0.09389  1.45868e-01 |161  0.11656  4.96983e-02 |162  0.29695  1.74839e-01
163  0.17649 -3.68706e-02 |164  0.24700  9.45085e-02 |165 -0.34503  2.14395e-02
166  0.24447 -8.77662e-02 |167  0.05173 -1.50365e-02 |168 -0.18546 -7.56947e-02
169  0.19458 -3.49827e-02 |170  0.31433  8.85968e-03 |171  0.07925 -1.74161e-01
172 -0.54528 -3.07850e-04 |173 -0.36819  2.07635e-02 |174  0.24009 -1.11436e-01
175  0.07100 -7.80984e-02 |176 -0.11311 -5.98241e-02 |177  0.16830 -5.43890e-02
178  0.15493 -1.07432e+00 |179 -0.07123  4.06932e-03 |180 -0.18918  1.51508e-02
181  0.36697  1.95780e-03 |182 -0.12718  1.52146e-03 |183  0.10406 -4.03773e-02
184 -0.45371  1.05534e-03 |185  0.02140 -6.78617e-02 |186  0.38898  5.53751e-03
187  0.01433 -8.45705e-02 |188 -0.14955 -1.46404e-02 |189  0.10151 -2.06718e-01
190  0.16745 -1.18455e-01 |191  0.21920  1.91497e-01 |192  0.25677  2.84354e-01
193  0.02336  6.80399e-02 |194 -0.01099 -1.63958e-02 |195 -0.17209  1.84633e-01
196 -0.11043  4.86085e-01 |197 -0.55353  1.17966e-02 |198  0.17130  3.83522e-02
199  0.09380  4.61120e-01 |200 -0.25933  1.25351e-01 |
200 variables; iteration 160; function evaluation 201; phase 4
Function value 7.2497359e+03; maximum gradient component mag -5.2155e-01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.42916 -5.21554e-01 |  2  0.37322 -2.99849e-02 |  3 -0.12652 -1.43400e-01
  4 -0.01815 -5.81014e-02 |  5 -0.70207 -6.36653e-03 |  6 -0.60459 -1.32365e-02
  7  0.37992  2.52143e-02 |  8 -0.19095 -8.26177e-02 |  9  0.03133 -5.83077e-02
 10 -0.59441 -5.39905e-03 | 11 -0.62679 -1.20357e-01 | 12 -0.16366  3.75352e-01
 13 -0.00570  7.16831e-03 | 14 -0.00581  6.11062e-03 | 15 -0.00592  4.79136e-03
 16 -0.00602  3.37957e-03 | 17 -0.00611  2.08903e-03 | 18 -0.00620  1.16084e-03
 19 -0.00627  8.04607e-04 | 20 -0.00633  1.14892e-03 | 21 -0.00637  2.21661e-03
 22 -0.00640  3.93449e-03 | 23 -0.00642  6.15450e-03 | 24 -0.00642  8.68248e-03
 25 -0.00640  1.13299e-02 | 26 -0.00637  1.39067e-02 | 27 -0.00632  1.62019e-02
 28 -0.00625  1.79302e-02 | 29 -0.00616  1.87192e-02 | 30 -0.00606  1.81803e-02
 31 -0.00594  1.61001e-02 | 32 -0.00580  1.26559e-02 | 33 -0.00565  8.60814e-03
 34 -0.00546  5.27418e-03 | 35 -0.00524  4.05299e-03 | 36 -0.00498  5.41622e-03
 37 -0.00468  7.82531e-03 | 38 -0.00437  7.91301e-03 | 39 -0.00403  3.26560e-03
 40 -0.00368 -3.44613e-03 | 41 -0.00327 -3.98679e-03 | 42 -0.00278  8.02877e-03
 43 -0.00225  2.73287e-02 | 44 -0.00172  3.79181e-02 | 45 -0.00127  2.89928e-02
 46 -0.00086  8.33729e-03 | 47 -0.00043 -5.74001e-03 | 48  0.00003 -4.07713e-03
 49  0.00051  7.49638e-03 | 50  0.00094  1.88407e-02 | 51  0.00129  2.50836e-02
 52  0.00156  2.67660e-02 | 53  0.00175  2.60472e-02 | 54  0.00186  2.44776e-02
 55  0.00190  2.27158e-02 | 56  0.00190  2.08680e-02 | 57  0.00187  1.87759e-02
 58  0.00185  1.61934e-02 | 59  0.00186  1.29528e-02 | 60  0.00193  9.42702e-03
 61  0.00211  7.16458e-03 | 62  0.00245  8.21994e-03 | 63  0.00297  1.09901e-02
 64  0.00370  1.44308e-02 | 65  0.00476  3.47283e-02 | 66  0.00588  3.90985e-03
 67  0.00760  4.02724e-02 | 68  0.00956  5.32256e-02 | 69  0.01189  6.97878e-02
 70  0.01410 -1.39912e-02 | 71  0.01724  3.52630e-02 | 72  0.02035  2.59520e-02
 73  0.02366  2.94706e-02 | 74  0.02686  2.02235e-02 | 75  0.02996  3.55450e-02
 76  0.03247  3.16216e-02 | 77  0.03428  2.82107e-02 | 78  0.03537  4.23893e-02
 79  0.03558  4.86129e-02 | 80  0.03512  6.56862e-02 | 81  0.03365  1.02384e-02
 82  0.03217  4.96394e-02 | 83  0.02974  2.16726e-02 | 84  0.02695  5.45002e-02
 85  0.02302  9.91656e-03 | 86  0.01870  6.03437e-03 | 87  0.01417  9.71457e-03
 88  0.01004  5.22627e-02 | 89  0.00639  5.58215e-02 | 90  0.00334  1.52583e-02
 91  0.00116  4.41485e-02 | 92 -0.00104  8.44579e-03 | 93 -0.00292  9.75767e-03
 94 -0.00420  8.93075e-03 | 95 -0.00473  1.40696e-02 | 96 -0.00548  2.24144e-02
 97 -0.00492  1.91445e-02 | 98 -0.00354  7.81605e-03 | 99 -0.00110 -3.49968e-02
100 -0.00169 -2.93125e-02 |101 -0.00329 -3.87767e-02 |102 -0.00518 -1.48986e-02
103 -0.01294 -3.25568e-02 |104 -0.01293 -5.50579e-02 |105  0.00240 -8.20795e-02
106  0.00020 -9.31134e-02 |107 -0.02038 -8.06601e-02 |108 -0.00303 -7.64647e-02
109  0.05157 -2.05006e-01 |110  0.00932 -1.11057e-01 |111 -0.03063 -8.93425e-02
112 -0.01319 -7.05622e-02 |113  0.00076 -6.33765e-02 |114  0.01923 -9.37026e-02
115 -0.01206 -6.46121e-02 |116 -0.07340 -3.22012e-02 |117 -0.08829 -1.79535e-02
118 -0.08581 -2.84819e-02 |119 -0.04196 -5.28055e-03 |120  0.06374  3.72617e-04
121  0.01907  1.70890e-02 |122  0.00648  3.40671e-02 |123 -0.03642  5.54363e-03
124 -0.07525  1.51441e-02 |125 -0.01789  2.26989e-02 |126 -0.00809 -6.68919e-03
127 -0.03812  3.67500e-02 |128  0.01399  2.13780e-02 |129  0.06510  5.49768e-03
130 -0.00059  1.17944e-02 |131  0.08087 -1.02334e-02 |132  0.00520 -2.41848e-02
133  0.13322 -8.66548e-03 |134 -0.00843 -1.36499e-02 |135 -0.04986  9.86243e-03
136 -0.06044  9.59345e-03 |137 -0.02378 -9.60078e-03 |138  0.09395 -3.91939e-02
139  0.03021  1.06712e-02 |140  0.01634 -2.60217e-02 |141 -0.02897  9.07795e-03
142 -0.01730  9.90053e-03 |143 -0.00753  3.05888e-02 |144 -0.00048 -7.07993e-03
145  0.38468 -5.27632e-03 |146  0.29174 -1.19328e-01 |147 -0.16700 -8.62327e-03
148 -0.14895 -7.48799e-04 |149 -0.13594 -1.42138e-03 |150 -0.61461  7.72940e-04
151 -0.47150 -5.36808e-03 |152  0.31128 -2.49383e-03 |153  0.04703  4.71901e-03
154 -0.22827 -1.67521e-02 |155  0.19260 -7.47824e-02 |156  0.25948  1.12118e-01
157  0.17853 -1.29446e-02 |158  0.25383  3.37768e-02 |159  0.00297  1.56340e-02
160 -0.09392  4.45002e-02 |161  0.11616 -4.85045e-02 |162  0.29680 -1.60127e-02
163  0.17645  2.89939e-02 |164  0.24699 -2.25875e-02 |165 -0.34488 -5.71848e-03
166  0.24453  1.90985e-02 |167  0.05171 -2.43125e-02 |168 -0.18549 -3.47635e-02
169  0.19449  8.10505e-03 |170  0.31432 -9.09518e-03 |171  0.07926  4.98717e-02
172 -0.54465 -2.44457e-04 |173 -0.36827 -1.12785e-02 |174  0.24010  5.78135e-02
175  0.07109  3.79064e-02 |176 -0.11309 -2.00629e-02 |177  0.17068 -3.33033e-02
178  0.15643 -1.03714e-01 |179 -0.05928  3.50889e-03 |180 -0.19457 -9.14439e-04
181  0.41266  2.36253e-03 |182 -0.12668  4.37082e-03 |183  0.12359 -2.33742e-02
184 -0.49220 -1.22943e-03 |185  0.02137  1.70271e-02 |186  0.38895  9.91871e-03
187  0.01441  3.12812e-02 |188 -0.14960  8.25073e-03 |189  0.10150 -4.67812e-02
190  0.16741 -1.23898e-01 |191  0.21920  7.16352e-02 |192  0.25677  2.21208e-01
193  0.02336  6.68954e-03 |194 -0.01094  7.98081e-03 |195 -0.17211  2.71185e-02
196 -0.11045  1.21241e-01 |197 -0.55319 -2.00080e-02 |198  0.17133 -1.09727e-02
199  0.09370 -3.37717e-01 |200 -0.25916 -7.81414e-02 |
200 variables; iteration 180; function evaluation 239; phase 4
Function value 7.2497355e+03; maximum gradient component mag 1.0997e+00
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.42915 -8.39118e-03 |  2  0.37322 -3.71433e-02 |  3 -0.12654 -4.73845e-02
  4 -0.01813 -5.09439e-02 |  5 -0.70208 -4.28085e-03 |  6 -0.60459 -3.11173e-02
  7  0.37990 -5.23642e-02 |  8 -0.19097 -6.16740e-02 |  9  0.03136 -9.74448e-02
 10 -0.59446 -3.04866e-02 | 11 -0.62678  2.37998e-02 | 12 -0.16358  3.75316e-01
 13 -0.00573 -3.49290e-03 | 14 -0.00583 -1.74512e-03 | 15 -0.00592  8.04065e-04
 16 -0.00601  2.27242e-03 | 17 -0.00610  1.16747e-03 | 18 -0.00619 -2.04819e-03
 19 -0.00627 -4.91939e-03 | 20 -0.00633 -4.99524e-03 | 21 -0.00637 -2.11885e-03
 22 -0.00640  1.31387e-03 | 23 -0.00641  2.59891e-03 | 24 -0.00643  1.41199e-03
 25 -0.00643  2.04880e-04 | 26 -0.00640  1.77587e-03 | 27 -0.00634  5.94056e-03
 28 -0.00626  8.58155e-03 | 29 -0.00619  5.73018e-03 | 30 -0.00611  6.47102e-05
 31 -0.00598  2.60882e-05 | 32 -0.00580  7.41911e-03 | 33 -0.00562  9.16729e-03
 34 -0.00548 -6.32727e-03 | 35 -0.00532 -2.27243e-02 | 36 -0.00502 -1.19400e-02
 37 -0.00464  1.10574e-02 | 38 -0.00435  4.85055e-03 | 39 -0.00407 -1.32860e-02
 40 -0.00367 -1.07226e-02 | 41 -0.00328 -1.69913e-02 | 42 -0.00284 -1.60051e-02
 43 -0.00224  1.91721e-02 | 44 -0.00175  2.16916e-02 | 45 -0.00133  3.96310e-03
 46 -0.00085  2.42650e-04 | 47 -0.00044 -1.83358e-02 | 48  0.00006 -1.03475e-02
 49  0.00061  1.96010e-02 | 50  0.00099  1.85749e-02 | 51  0.00124 -2.91911e-04
 52  0.00147 -9.02958e-03 | 53  0.00166 -8.09981e-03 | 54  0.00179 -5.67396e-03
 55  0.00185 -4.56308e-03 | 56  0.00186 -4.32112e-03 | 57  0.00184 -4.17547e-03
 58  0.00183 -3.77642e-03 | 59  0.00185 -3.54824e-03 | 60  0.00194 -5.78567e-03
 61  0.00210 -1.36078e-02 | 62  0.00243 -1.44652e-02 | 63  0.00311  2.67403e-02
 64  0.00368 -1.03931e-02 | 65  0.00481  2.78658e-02 | 66  0.00587 -1.85159e-02
 67  0.00756  9.12266e-03 | 68  0.00950  1.64246e-02 | 69  0.01172  8.48229e-03
 70  0.01438  2.16306e-02 | 71  0.01740  4.10807e-02 | 72  0.02035 -4.39361e-03
 73  0.02364 -5.06985e-03 | 74  0.02690 -5.02012e-03 | 75  0.02988 -1.38071e-02
 76  0.03257  1.36535e-02 | 77  0.03422 -2.17186e-02 | 78  0.03527 -1.62948e-02
 79  0.03541 -2.23807e-02 | 80  0.03490 -1.49932e-02 | 81  0.03378 -9.09147e-03
 82  0.03200 -2.44436e-02 | 83  0.02980 -8.96023e-03 | 84  0.02687 -1.43295e-03
 85  0.02313 -8.37839e-03 | 86  0.01886  2.19704e-03 | 87  0.01430  4.20239e-03
 88  0.01003  1.68908e-02 | 89  0.00643  3.36946e-02 | 90  0.00326 -3.08827e-02
 91  0.00117  2.36135e-02 | 92 -0.00107 -1.65772e-02 | 93 -0.00291  3.07632e-04
 94 -0.00418  7.18095e-03 | 95 -0.00481 -6.21375e-03 | 96 -0.00553  1.38856e-02
 97 -0.00499  1.49298e-02 | 98 -0.00357  2.02853e-02 | 99 -0.00105  6.16842e-03
100 -0.00163  2.12612e-02 |101 -0.00323  1.95669e-02 |102 -0.00528  1.01118e-02
103 -0.01295  2.13207e-02 |104 -0.01293  1.94649e-02 |105  0.00243  2.83379e-02
106  0.00022  3.01435e-02 |107 -0.02040  3.09363e-02 |108 -0.00316  4.32902e-02
109  0.05175  7.98515e-02 |110  0.00924  4.48996e-02 |111 -0.03057  4.63751e-02
112 -0.01320  5.07851e-02 |113  0.00076  6.62753e-02 |114  0.01931  7.30352e-02
115 -0.01198  6.27206e-02 |116 -0.07335  2.89093e-02 |117 -0.08821  3.61457e-02
118 -0.08571  2.19437e-02 |119 -0.04191  6.97568e-03 |120  0.06376 -3.02423e-02
121  0.01903 -4.48767e-02 |122  0.00642 -4.80101e-02 |123 -0.03643 -3.56071e-02
124 -0.07530 -2.60358e-02 |125 -0.01795 -3.82166e-02 |126 -0.00808 -4.90778e-02
127 -0.03820 -2.25166e-02 |128  0.01400 -2.80279e-02 |129  0.06508 -4.91433e-02
130 -0.00053  6.86580e-03 |131  0.08089 -4.84044e-03 |132  0.00527  1.25331e-03
133  0.13324 -5.46147e-03 |134 -0.00839  1.36115e-04 |135 -0.04986  4.36283e-03
136 -0.06043  6.88505e-03 |137 -0.02377 -8.34486e-03 |138  0.09401 -1.03043e-02
139  0.03019  1.38136e-03 |140  0.01638 -1.02099e-02 |141 -0.02901 -5.70822e-03
