
Initial statistics: 136 variables; iteration 0; function evaluation 0; phase 1
Function value 7.3259025e+03; maximum gradient component mag -2.6141e+02
130  0.00888 -1.39149e-01 |131  0.08296 -3.84259e-02 |132  0.00575  1.19691e-03
133  0.13307 -4.47842e-02 |134 -0.00586  2.35411e-02 |135 -0.04682 -7.48632e-02
136 -0.05687  1.06771e-01 |137 -0.02215 -8.03108e-02 |138  0.09478  1.83943e-02
139  0.03161  4.70550e-02 |140  0.01693  2.67903e-02 |141 -0.02815  7.88181e-03
142 -0.01842 -1.69837e-01 |143 -0.00573  6.92373e-02 |144 -0.00034  1.72287e-02
145  0.27997 -1.28613e-01 |146  0.19053  1.29686e-01 |147  0.04694 -4.81959e-02
148  0.29665  3.82868e-02 |149  0.01627 -1.74197e-02 |150 -0.11464 -5.38003e-03
151 -0.47469  1.19885e-03 |152  0.31404  4.28826e-03 |153  0.04855 -2.56501e-02
154 -0.23467 -6.08273e-03 |155  0.18316  2.95155e-02 |156  0.25991  7.96706e-02
157  0.17503  1.23457e-01 |158  0.25431 -1.77247e-02 |159  0.00563 -5.15006e-02
160 -0.09816  3.00061e-02 |161  0.10431  7.30938e-02 |162  0.29687  8.26882e-02
163  0.16931  3.31620e-02 |164  0.24632  2.60420e-02 |165 -0.34914  2.78506e-02
166  0.24358 -2.20044e-02 |167  0.05216 -1.27866e-02 |168 -0.18756 -4.44250e-03
169  0.39109  7.37561e-02 |170  0.14391  4.24729e-02 |171 -0.16777  1.95539e-02
172 -0.41814  4.30621e-03 |173 -0.37976  1.00015e-02 |174  0.23632  1.02287e-02
175  0.07800  1.03467e-03 |176 -0.12156  2.23008e-02 |177  0.05158 -1.26361e-02
178  0.11971  2.00177e-02 |179  0.32171 -2.47324e-02 |180  0.27253  1.02992e-02
181  0.00542 -1.49353e-02 |182  0.00913 -4.56895e-02 |183 -0.14977  5.69196e-03
184 -0.12557 -3.04865e-02 |185  0.01353 -2.95067e-02 |186  0.39291 -7.81172e-04
187  0.01860 -4.33735e-02 |188 -0.15426 -3.76050e-03 |189  0.09940  7.08026e-02
190  0.16388 -3.87757e-02 |191  0.21874  1.73572e-02 |192  0.25724  2.18874e-01
193  0.02457  2.87528e-02 |194 -0.00659  5.79823e-03 |195 -0.17617 -4.42233e-02
196 -0.11420  3.71787e-02 |197 -0.54990  6.79129e-03 |198  0.17245 -5.39683e-02
199  0.09501 -9.21768e-02 |200 -0.25450  1.73296e-02 |
200 variables; iteration 160; function evaluation 215; phase 4
Function value 7.2819138e+03; maximum gradient component mag -3.2225e-01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.42221  2.86778e-03 |  2  0.37086 -4.49832e-02 |  3 -0.12616  1.23486e-01
  4 -0.01282 -9.39612e-03 |  5 -0.70501  5.82105e-02 |  6 -0.60474 -2.17550e-01
  7  0.37772 -2.92135e-02 |  8 -0.18507 -3.80288e-02 |  9  0.03168 -7.19743e-02
 10 -0.60979  9.04027e-02 | 11 -0.62286  1.56739e-01 | 12 -0.09485  3.47393e-02
 13 -0.00995  3.53051e-03 | 14 -0.01018  1.16244e-03 | 15 -0.01041 -3.57494e-03
 16 -0.01064 -8.97687e-03 | 17 -0.01087 -1.33396e-02 | 18 -0.01108 -1.57893e-02
 19 -0.01127 -1.67137e-02 | 20 -0.01146 -1.74539e-02 | 21 -0.01164 -1.93944e-02
 22 -0.01182 -2.29388e-02 | 23 -0.01198 -2.69606e-02 | 24 -0.01213 -2.91183e-02
 25 -0.01224 -2.70080e-02 | 26 -0.01232 -1.97231e-02 | 27 -0.01237 -9.02515e-03
 28 -0.01240  7.61514e-04 | 29 -0.01243  4.49773e-03 | 30 -0.01247 -1.05643e-03
 31 -0.01252 -1.51340e-02 | 32 -0.01256 -3.27133e-02 | 33 -0.01256 -4.63375e-02
 34 -0.01249 -4.97179e-02 | 35 -0.01234 -4.14852e-02 | 36 -0.01214 -2.67501e-02
 37 -0.01191 -1.43517e-02 | 38 -0.01168 -1.01392e-02 | 39 -0.01143 -1.09416e-02
 40 -0.01112 -7.29278e-03 | 41 -0.01074  3.46981e-03 | 42 -0.01035  8.52780e-03
 43 -0.01001 -7.52709e-03 | 44 -0.00970 -3.93488e-02 | 45 -0.00932 -5.98954e-02
 46 -0.00881 -5.03301e-02 | 47 -0.00823 -2.47421e-02 | 48 -0.00771 -1.43254e-02
 49 -0.00731 -3.07625e-02 | 50 -0.00697 -5.66528e-02 | 51 -0.00662 -6.88668e-02
 52 -0.00623 -5.97515e-02 | 53 -0.00583 -3.65896e-02 | 54 -0.00546 -1.01661e-02
 55 -0.00515  1.23623e-02 | 56 -0.00488  2.75096e-02 | 57 -0.00466  3.31970e-02
 58 -0.00446  2.75082e-02 | 59 -0.00426  1.04009e-02 | 60 -0.00400 -1.00900e-02
 61 -0.00355 -1.13886e-02 | 62 -0.00281  2.39899e-02 | 63 -0.00196  4.39150e-02
 64 -0.00111  9.33865e-03 | 65  0.00050  1.07153e-01 | 66  0.00127 -7.08434e-02
 67  0.00354  4.51570e-02 | 68  0.00536 -2.05883e-02 | 69  0.00792  1.15884e-02
 70  0.01059 -2.02505e-03 | 71  0.01399  8.37925e-02 | 72  0.01713  6.09891e-02
 73  0.02051  6.37539e-02 | 74  0.02311 -8.78708e-02 | 75  0.02718  9.92418e-02
 76  0.02974  6.86838e-02 | 77  0.03149  5.13810e-03 | 78  0.03292  2.27448e-02
 79  0.03382  8.04579e-02 | 80  0.03350  4.19848e-02 | 81  0.03320  1.14145e-01
 82  0.03152  3.20069e-02 | 83  0.02971  3.08075e-02 | 84  0.02713  1.39115e-02
 85  0.02406  3.86086e-02 | 86  0.02012  1.12329e-03 | 87  0.01656  7.69375e-02
 88  0.01261 -3.63698e-03 | 89  0.00939 -9.87891e-02 | 90  0.00777 -3.51177e-02
 91  0.00618 -1.23004e-01 | 92  0.00648  1.66081e-01 | 93  0.00530  7.13388e-02
 94  0.00482 -2.25259e-03 | 95  0.00509 -6.50734e-02 | 96  0.00530 -2.51829e-02
 97  0.00711  8.17107e-02 | 98  0.00837 -1.04569e-01 | 99  0.01195 -3.68326e-03
100  0.01131  2.55475e-02 |101  0.00944  5.19510e-02 |102  0.00727 -1.01553e-02
103  0.00012 -6.98336e-02 |104  0.00373  6.28415e-02 |105  0.02777  1.05727e-01
106  0.03046  9.29024e-02 |107  0.00472  2.97988e-02 |108  0.01814  8.22314e-02
109  0.07053  3.02545e-02 |110  0.02721 -1.58217e-01 |111 -0.01145 -3.01945e-02
112  0.00655 -1.62501e-01 |113  0.02538  1.89080e-01 |114  0.03548 -1.08458e-01
115 -0.00939  7.69470e-02 |116 -0.05756 -3.35106e-02 |117 -0.08133 -9.77503e-02
118 -0.07514  4.17447e-03 |119 -0.03450  4.09490e-02 |120  0.06938  5.69294e-04
121  0.02308 -7.49072e-03 |122  0.01304 -6.66369e-05 |123 -0.02879 -4.34334e-02
124 -0.06782  3.14680e-04 |125 -0.00785 -5.51243e-02 |126  0.00446  3.27751e-02
127 -0.02767  5.04126e-02 |128  0.02704 -6.34818e-02 |129  0.07349 -6.12731e-02
130  0.00964  1.67233e-01 |131  0.08303  5.69286e-02 |132  0.00582  2.70077e-02
133  0.13323  5.40380e-02 |134 -0.00592 -8.01760e-03 |135 -0.04645  6.88660e-02
136 -0.05747 -9.17969e-02 |137 -0.02158  9.85367e-02 |138  0.09483  5.16608e-03
139  0.03132 -5.58317e-02 |140  0.01678 -3.30963e-02 |141 -0.02818 -2.73759e-03
142 -0.01725  1.73680e-01 |143 -0.00661 -1.59400e-01 |144 -0.00049 -2.20813e-02
145  0.28023  1.32422e-01 |146  0.18981 -1.44200e-01 |147  0.04694  7.58043e-02
148  0.29664 -5.18571e-02 |149  0.01627  2.40443e-02 |150 -0.11468  1.55714e-02
151 -0.47536 -4.63339e-03 |152  0.31346 -3.11047e-03 |153  0.04881  4.54366e-02
154 -0.23470  9.28033e-03 |155  0.18297 -3.48829e-02 |156  0.25981 -1.15234e-01
157  0.17458 -1.59234e-01 |158  0.25408  4.03313e-02 |159  0.00601  5.69198e-02
160 -0.09822 -3.74750e-02 |161  0.10382 -5.23217e-02 |162  0.29666 -1.00484e-01
163  0.16915 -2.96733e-02 |164  0.24623 -3.31487e-02 |165 -0.34935 -3.79366e-02
166  0.24347  4.24445e-02 |167  0.05219  2.13560e-02 |168 -0.18765  2.47671e-02
169  0.34573 -1.66946e-03 |170  0.06482  1.15789e-02 |171 -0.13738 -1.30004e-04
172 -0.49845 -1.99272e-03 |173 -0.38055 -1.56306e-02 |174  0.23604 -1.25793e-02
175  0.07817 -3.69540e-03 |176 -0.12155 -3.32334e-02 |177  0.05167  1.76600e-02
178  0.11962 -8.38297e-03 |179  0.32177  3.36112e-02 |180  0.27249 -1.04277e-02
181  0.00540  1.64788e-02 |182  0.00923  5.22369e-02 |183 -0.14981 -4.47068e-03
184 -0.12559  5.54916e-02 |185  0.01378  1.08301e-01 |186  0.39305  3.70651e-02
187  0.01844  8.83318e-03 |188 -0.15425  1.39516e-02 |189  0.09937 -8.05652e-02
190  0.16383  6.15125e-02 |191  0.21872 -3.72581e-02 |192  0.25721 -3.22253e-01
193  0.02458 -2.55913e-02 |194 -0.00654 -9.56515e-03 |195 -0.17618  7.76933e-02
196 -0.11424 -3.75966e-02 |197 -0.54950 -4.99101e-03 |198  0.17282  6.13684e-02
199  0.09518  6.09829e-02 |200 -0.25433 -3.25933e-02 |
200 variables; iteration 180; function evaluation 246; phase 4
Function value 7.2819127e+03; maximum gradient component mag 2.0102e-02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.42220 -7.17186e-04 |  2  0.37085  4.94201e-03 |  3 -0.12618 -5.43798e-03
  4 -0.01278  3.29112e-03 |  5 -0.70521 -3.40964e-03 |  6 -0.60471  1.34636e-02
  7  0.37770  2.59628e-03 |  8 -0.18509  3.69608e-03 |  9  0.03174  6.15061e-03
 10 -0.60993 -6.15433e-03 | 11 -0.62285 -9.90081e-03 | 12 -0.09487 -4.27673e-03
 13 -0.00999 -1.27986e-03 | 14 -0.01021 -9.98036e-04 | 15 -0.01042  1.42462e-04
 16 -0.01062  1.54921e-03 | 17 -0.01083  2.15223e-03 | 18 -0.01103  1.41597e-03
 19 -0.01123  3.48469e-05 | 20 -0.01142 -5.96829e-04 | 21 -0.01159  2.52630e-04
 22 -0.01175  1.90428e-03 | 23 -0.01189  3.02035e-03 | 24 -0.01203  2.98725e-03
 25 -0.01216  2.28530e-03 | 26 -0.01227  1.50897e-03 | 27 -0.01236  5.00045e-04
 28 -0.01243 -1.04433e-03 | 29 -0.01248 -2.36426e-03 | 30 -0.01250 -1.98133e-03
 31 -0.01249  3.57485e-04 | 32 -0.01246  2.95406e-03 | 33 -0.01240  4.01526e-03
 34 -0.01232  3.58872e-03 | 35 -0.01221  2.70514e-03 | 36 -0.01207  1.02571e-03
 37 -0.01190 -2.03899e-03 | 38 -0.01169 -3.43620e-03 | 39 -0.01142  1.10875e-05
 40 -0.01112  2.75969e-03 | 41 -0.01080 -1.68940e-03 | 42 -0.01044 -5.64987e-03
 43 -0.01003 -1.89387e-03 | 44 -0.00958  1.60820e-03 | 45 -0.00912  2.01092e-03
 46 -0.00865  2.51451e-03 | 47 -0.00818 -2.11228e-03 | 48 -0.00773 -8.47801e-03
 49 -0.00725 -4.04890e-03 | 50 -0.00677  7.11959e-03 | 51 -0.00634  1.16230e-02
 52 -0.00600  7.57487e-03 | 53 -0.00571  1.57530e-03 | 54 -0.00546 -1.92779e-03
 55 -0.00523 -2.54573e-03 | 56 -0.00502 -1.37830e-03 | 57 -0.00481  5.11377e-04
 58 -0.00457  2.31235e-03 | 59 -0.00430  3.62167e-03 | 60 -0.00394  5.32486e-03
 61 -0.00347  8.06625e-03 | 62 -0.00289  2.63994e-03 | 63 -0.00216 -9.84587e-03
 64 -0.00111  3.86808e-03 | 65  0.00003 -1.76296e-02 | 66  0.00168  1.99193e-02
 67  0.00342  4.93154e-03 | 68  0.00552  2.52370e-03 | 69  0.00792 -4.23842e-03
 70  0.01067 -1.80059e-03 | 71  0.01372  2.27492e-03 | 72  0.01692 -8.05449e-03
 73  0.02031 -6.04733e-03 | 74  0.02367 -3.94674e-03 | 75  0.02680 -7.08293e-03
 76  0.02955  2.97937e-04 | 77  0.03164 -1.28873e-03 | 78  0.03299 -6.52618e-05
 79  0.03354 -6.13222e-03 | 80  0.03345 -1.75344e-03 | 81  0.03273 -4.60137e-03
 82  0.03150 -2.53812e-03 | 83  0.02970  1.04097e-03 | 84  0.02719 -5.03326e-04
 85  0.02393 -9.15755e-03 | 86  0.02020  6.74776e-05 | 87  0.01625 -3.05591e-03
 88  0.01270  7.21509e-03 | 89  0.00986  2.16064e-03 | 90  0.00794  3.54934e-04
 91  0.00673  3.48133e-03 | 92  0.00580  3.71095e-03 | 93  0.00497 -9.50834e-03
 94  0.00483 -1.33673e-04 | 95  0.00539  9.37790e-03 | 96  0.00539 -6.38655e-04
 97  0.00672 -3.41653e-03 | 98  0.00878 -3.58242e-03 | 99  0.01196  3.43123e-03
100  0.01117 -2.09944e-03 |101  0.00923  4.75950e-04 |102  0.00737  5.21341e-03
103  0.00046  2.16059e-03 |104  0.00357 -6.18810e-03 |105  0.02753 -8.06068e-03
106  0.03035  2.21411e-03 |107  0.00475 -6.00513e-03 |108  0.01797 -6.75419e-03
109  0.07035 -2.25048e-03 |110  0.02764  8.97989e-03 |111 -0.01157 -2.53558e-03
112  0.00710  8.51691e-03 |113  0.02456 -1.12381e-02 |114  0.03600  5.35204e-03
115 -0.00971 -1.63800e-03 |116 -0.05750  3.66743e-03 |117 -0.08115  3.03166e-03
118 -0.07516  8.28795e-04 |119 -0.03456 -3.29924e-03 |120  0.06936  1.63659e-04
121  0.02308  5.96954e-04 |122  0.01302  3.97906e-04 |123 -0.02872  2.90841e-03
124 -0.06787 -9.03102e-03 |125 -0.00769  1.01282e-02 |126  0.00434 -2.94025e-03
127 -0.02785 -5.43616e-03 |128  0.02718  4.04472e-03 |129  0.07363  1.56369e-03
130  0.00920 -1.61561e-03 |131  0.08297 -6.27207e-03 |132  0.00575  8.85916e-04
133  0.13312 -2.89533e-03 |134 -0.00591  2.88766e-03 |135 -0.04664 -1.75309e-03
136 -0.05719  2.49168e-03 |137 -0.02190  6.52566e-04 |138  0.09477  1.99025e-03
139  0.03148  9.38667e-04 |140  0.01685 -4.54449e-03 |141 -0.02818 -1.31997e-03
142 -0.01787 -9.40690e-03 |143 -0.00594  1.35542e-02 |144 -0.00039  2.90964e-03
145  0.28013 -7.95871e-03 |146  0.19022  7.51304e-03 |147  0.04693 -4.80962e-03
148  0.29664  3.26300e-03 |149  0.01628 -1.38965e-03 |150 -0.11466 -9.52714e-04
151 -0.47489  3.58201e-04 |152  0.31382  5.06037e-05 |153  0.04863 -3.75174e-03
154 -0.23468 -4.15101e-04 |155  0.18308  2.01945e-03 |156  0.25987  6.85535e-03
157  0.17482  2.21997e-03 |158  0.25420 -6.64722e-03 |159  0.00581  3.20628e-03
160 -0.09819  2.14880e-03 |161  0.10406  1.76183e-04 |162  0.29676  4.68330e-03
163  0.16923  1.60011e-03 |164  0.24628  1.67997e-03 |165 -0.34923  2.30108e-03
166  0.24353 -2.50419e-03 |167  0.05217 -1.42503e-03 |168 -0.18760 -1.79679e-03
169  0.34451 -1.02006e-03 |170  0.04511  1.80883e-03 |171 -0.14701 -4.78449e-04
172 -0.49113 -1.73194e-03 |173 -0.38004  1.72928e-03 |174  0.23622  6.31181e-04
175  0.07806 -1.13698e-04 |176 -0.12156  1.79619e-03 |177  0.05161 -1.17797e-03
178  0.11966  7.49088e-04 |179  0.32173 -2.04993e-03 |180  0.27251  5.65480e-04
181  0.00542 -1.29714e-03 |182  0.00918 -3.14807e-03 |183 -0.14979  3.76251e-04
184 -0.12558 -3.10149e-03 |185  0.01351 -3.70961e-03 |186  0.39291 -6.58545e-04
187  0.01864 -3.29895e-03 |188 -0.15428 -3.53569e-04 |189  0.09939  6.00645e-03
190  0.16386 -4.05659e-03 |191  0.21873  1.76756e-03 |192  0.25723  2.01022e-02
193  0.02457  2.62327e-03 |194 -0.00657  6.45888e-04 |195 -0.17618 -4.16283e-03
196 -0.11421  2.76561e-03 |197 -0.54977 -6.32279e-05 |198  0.17259 -3.27650e-03
199  0.09509 -8.38517e-03 |200 -0.25440  9.29470e-04 |
200 variables; iteration 200; function evaluation 281; phase 4
Function value 7.2819127e+03; maximum gradient component mag -1.0003e-02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.42220  4.27525e-04 |  2  0.37085 -1.62580e-03 |  3 -0.12618  3.45214e-03
  4 -0.01278 -4.02421e-04 |  5 -0.70519  8.87571e-04 |  6 -0.60472 -6.54445e-03
  7  0.37770 -9.21161e-04 |  8 -0.18509 -1.38014e-03 |  9  0.03173 -2.13729e-03
 10 -0.60992  2.01180e-03 | 11 -0.62285  5.02062e-03 | 12 -0.09487  2.20795e-03
 13 -0.00998  1.44456e-03 | 14 -0.01020  9.38865e-04 | 15 -0.01042 -7.90429e-04
 16 -0.01063 -8.98979e-04 | 17 -0.01083  2.94747e-04 | 18 -0.01104  2.27245e-04
 19 -0.01123 -4.99851e-04 | 20 -0.01141 -3.50176e-05 | 21 -0.01159  3.52085e-04
 22 -0.01175 -4.83702e-05 | 23 -0.01190  7.81491e-05 | 24 -0.01205 -7.83443e-04
 25 -0.01217 -2.50600e-03 | 26 -0.01227 -3.65501e-04 | 27 -0.01235  2.54132e-03
 28 -0.01243  4.76411e-04 | 29 -0.01247 -4.22928e-05 | 30 -0.01249  1.61607e-03
 31 -0.01250 -6.90208e-04 | 32 -0.01247 -3.25644e-04 | 33 -0.01241  5.76011e-04
 34 -0.01235 -3.84092e-03 | 35 -0.01222 -1.49997e-03 | 36 -0.01206  2.55774e-03
 37 -0.01189  6.92874e-04 | 38 -0.01167  7.52029e-04 | 39 -0.01142 -6.51093e-04
 40 -0.01112  1.34524e-03 | 41 -0.01080 -1.39878e-03 | 42 -0.01041  3.82868e-03
 43 -0.01002  8.95445e-04 | 44 -0.00959 -1.64146e-03 | 45 -0.00912  2.78121e-03
 46 -0.00868 -5.58874e-03 | 47 -0.00816  4.37172e-03 | 48 -0.00768  2.77735e-03
 49 -0.00723 -1.59363e-04 | 50 -0.00679 -7.03318e-04 | 51 -0.00641 -6.36158e-03
 52 -0.00604 -3.91734e-03 | 53 -0.00570  3.20085e-03 | 54 -0.00542  5.86751e-03
 55 -0.00520  3.90986e-03 | 56 -0.00501  6.92800e-04 | 57 -0.00481 -1.58579e-03
 58 -0.00459 -2.51791e-03 | 59 -0.00432 -3.57922e-03 | 60 -0.00398 -6.18968e-03
 61 -0.00352 -5.82654e-03 | 62 -0.00289  1.52331e-04 | 63 -0.00211  2.12883e-03
 64 -0.00111  5.16735e-03 | 65  0.00013  7.03256e-03 | 66  0.00156 -9.86872e-03
 67  0.00339 -1.37558e-03 | 68  0.00549 -4.07404e-03 | 69  0.00795  2.30854e-03
 70  0.01068  9.50915e-04 | 71  0.01370 -1.39532e-03 | 72  0.01697  3.65901e-03
 73  0.02034  2.47229e-03 | 74  0.02369  2.31270e-03 | 75  0.02684  2.74258e-03
 76  0.02953 -5.97811e-04 | 77  0.03164  7.02961e-04 | 78  0.03298  1.09157e-04
 79  0.03357  2.27162e-03 | 80  0.03344  1.45932e-04 | 81  0.03275  1.58127e-03
 82  0.03151  7.45390e-04 | 83  0.02968 -6.50913e-04 | 84  0.02718  4.48024e-06
 85  0.02398  3.96350e-03 | 86  0.02019 -5.29583e-05 | 87  0.01626  1.19303e-03
 88  0.01265 -3.37881e-03 | 89  0.00985 -1.02976e-03 | 90  0.00794  8.70376e-04
 91  0.00673  1.64367e-03 | 92  0.00578 -1.55008e-03 | 93  0.00500 -6.38528e-04
 94  0.00483 -3.66622e-04 | 95  0.00534 -3.22836e-03 | 96  0.00539 -6.76840e-04
 97  0.00676  5.56738e-03 | 98  0.00881  2.25976e-03 | 99  0.01194 -2.22364e-03
100  0.01119  3.32471e-04 |101  0.00922 -3.34568e-03 |102  0.00735  3.50611e-04
103  0.00045 -4.69112e-04 |104  0.00360  2.38299e-03 |105  0.02757  3.42957e-03
106  0.03032 -9.94569e-04 |107  0.00477  1.65994e-03 |108  0.01800  4.66501e-03
109  0.07036  1.13731e-03 |110  0.02760 -5.28289e-03 |111 -0.01154  1.67855e-03
112  0.00706 -3.55050e-03 |113  0.02462  4.43945e-03 |114  0.03597 -1.93534e-03
115 -0.00970  4.65443e-04 |116 -0.05750 -1.45898e-03 |117 -0.08115  1.68893e-05
118 -0.07516 -3.42209e-04 |119 -0.03456  1.12845e-03 |120  0.06937  5.38202e-05
121  0.02308 -9.66931e-05 |122  0.01302 -3.19308e-04 |123 -0.02873 -9.59941e-04
124 -0.06784  4.23864e-03 |125 -0.00772 -4.04149e-03 |126  0.00435  1.14151e-03
127 -0.02783  2.33552e-03 |128  0.02716 -1.67589e-03 |129  0.07364  3.06191e-04
130  0.00919 -1.36131e-03 |131  0.08299  3.10017e-03 |132  0.00574 -4.74644e-04
133  0.13313  1.08860e-03 |134 -0.00592 -1.07273e-03 |135 -0.04663  7.34586e-04
136 -0.05720 -5.10235e-04 |137 -0.02190 -5.28284e-04 |138  0.09477 -5.90561e-04
139  0.03148  1.75070e-04 |140  0.01687  2.26605e-03 |141 -0.02817  1.01393e-03
142 -0.01783  3.45347e-03 |143 -0.00601 -3.30476e-03 |144 -0.00039  3.29284e-03
145  0.28013  2.69498e-03 |146  0.19019 -2.18150e-03 |147  0.04693  2.45636e-03
148  0.29664 -1.57032e-03 |149  0.01628  6.73260e-04 |150 -0.11466  5.74965e-04
151 -0.47494 -1.85754e-04 |152  0.31379  3.93224e-05 |153  0.04865  1.83613e-03
154 -0.23469  2.23171e-04 |155  0.18307 -5.99329e-04 |156  0.25987 -3.20613e-03
157  0.17483 -4.71388e-04 |158  0.25420  3.68339e-03 |159  0.00581 -2.13112e-03
160 -0.09819 -9.82366e-04 |161  0.10405  7.27021e-04 |162  0.29676 -1.99318e-03
163  0.16923 -4.65309e-04 |164  0.24627 -6.85759e-04 |165 -0.34924 -1.07986e-03
166  0.24352  1.42632e-03 |167  0.05217  7.72319e-04 |168 -0.18761  1.13945e-03
169  0.34394 -1.80025e-03 |170  0.03707  7.50147e-04 |171 -0.14928 -6.62044e-04
172 -0.45509  1.57303e-04 |173 -0.38009 -7.51880e-04 |174  0.23620 -2.41685e-04
175  0.07807  2.84072e-05 |176 -0.12155 -8.77495e-04 |177  0.05162  4.78757e-04
178  0.11966 -4.50908e-06 |179  0.32173  9.09741e-04 |180  0.27251 -1.43253e-04
181  0.00541  5.80184e-04 |182  0.00918  1.21762e-03 |183 -0.14979 -8.05606e-05
184 -0.12558  1.67939e-03 |185  0.01351  3.74873e-04 |186  0.39291 -3.07247e-04
187  0.01864  2.94225e-03 |188 -0.15428 -9.06617e-05 |189  0.09939 -2.80287e-03
190  0.16386  2.09695e-03 |191  0.21873 -9.87710e-04 |192  0.25722 -1.00026e-02
193  0.02457 -1.20441e-03 |194 -0.00656 -3.67334e-04 |195 -0.17618  2.18158e-03
196 -0.11422 -1.21396e-03 |197 -0.54974  3.57588e-04 |198  0.17261  9.49026e-04
199  0.09509  2.85486e-03 |200 -0.25440 -2.36236e-04 |
200 variables; iteration 220; function evaluation 328; phase 4
Function value 7.2819022e+03; maximum gradient component mag 4.5753e-01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.42220  9.84991e-03 |  2  0.37084  2.20927e-01 |  3 -0.12621 -3.93653e-02
  4 -0.01275  1.81854e-01 |  5 -0.70537  2.63017e-02 |  6 -0.60470  4.20921e-01
  7  0.37768  1.59932e-01 |  8 -0.18511  1.72016e-01 |  9  0.03178  1.90102e-01
 10 -0.61004 -1.16727e-02 | 11 -0.62285 -1.71579e-01 | 12 -0.09495 -9.72099e-02
 13 -0.01025 -6.88594e-02 | 14 -0.01022 -1.59914e-03 | 15 -0.00959  2.23001e-01
 16 -0.01069 -1.38570e-02 | 17 -0.01112 -7.28180e-02 | 18 -0.01062  1.12907e-01
 19 -0.01109  3.83409e-02 | 20 -0.01151 -2.43430e-02 | 21 -0.01138  5.85515e-02
 22 -0.01168  2.17078e-02 | 23 -0.01187  1.16348e-02 | 24 -0.01198  1.92405e-02
 25 -0.01206  3.07687e-02 | 26 -0.01232 -9.54383e-03 | 27 -0.01245 -2.04683e-02
 28 -0.01236  2.12417e-02 | 29 -0.01260 -3.13751e-02 | 30 -0.01243  2.20677e-02
 31 -0.01258 -2.11564e-02 | 32 -0.01239  2.48778e-02 | 33 -0.01249 -1.77913e-02
 34 -0.01224  2.74738e-02 | 35 -0.01216  1.90724e-02 | 36 -0.01213 -1.12299e-02
 37 -0.01192 -4.75008e-03 | 38 -0.01164  1.44226e-02 | 39 -0.01158 -4.04773e-02
 40 -0.01112  3.77677e-03 | 41 -0.01089 -2.18164e-02 | 42 -0.01043  3.18717e-03
 43 -0.00986  4.52628e-02 | 44 -0.00945  4.14574e-02 | 45 -0.00929 -3.75031e-02
 46 -0.00837  7.91628e-02 | 47 -0.00828 -2.21584e-02 | 48 -0.00757  3.64879e-02
 49 -0.00676  1.26306e-01 | 50 -0.00650  7.99922e-02 | 51 -0.00625  4.09741e-02
 52 -0.00645 -1.05802e-01 | 53 -0.00629 -1.44531e-01 | 54 -0.00523  5.99577e-02
 55 -0.00491  8.20551e-02 | 56 -0.00533 -7.90817e-02 | 57 -0.00541 -1.50461e-01
 58 -0.00485 -6.74389e-02 | 59 -0.00459 -6.89752e-02 | 60 -0.00324  1.82361e-01
 61 -0.00303  1.19560e-01 | 62 -0.00286  7.84719e-03 | 63 -0.00188  5.90703e-02
 64 -0.00078  8.41933e-02 | 65 -0.00005 -4.08470e-02 | 66  0.00171  2.05777e-02
 67  0.00341 -3.62173e-03 | 68  0.00556  3.59920e-03 | 69  0.00781 -3.99304e-02
 70  0.01074  2.36055e-03 | 71  0.01349 -6.10944e-02 | 72  0.01694 -2.03605e-02
 73  0.02022 -4.13142e-02 | 74  0.02383  8.22789e-03 | 75  0.02659 -6.96602e-02
 76  0.02952 -3.01996e-02 | 77  0.03163 -2.92869e-02 | 78  0.03296 -3.17477e-02
 79  0.03331 -7.40075e-02 | 80  0.03351 -1.62226e-02 | 81  0.03247 -7.84047e-02
 82  0.03149 -2.96304e-02 | 83  0.02960 -3.89585e-02 | 84  0.02719 -1.89208e-02
 85  0.02377 -5.70878e-02 | 86  0.02025 -2.00247e-03 | 87  0.01618 -2.75221e-02
 88  0.01286  3.63155e-02 | 89  0.01034  1.05949e-01 | 90  0.00801  1.37951e-02
 91  0.00693  4.85009e-02 | 92  0.00547 -7.47434e-02 | 93  0.00531  7.29186e-02
 94  0.00449 -8.19010e-02 | 95  0.00580  1.04674e-01 | 96  0.00499 -9.80829e-02
 97  0.00647 -6.66667e-02 | 98  0.00909  6.14670e-02 | 99  0.01194 -1.08276e-02
100  0.01126  1.68933e-03 |101  0.00948  3.63917e-02 |102  0.00766  4.53861e-02
103  0.00044 -3.27635e-02 |104  0.00326 -9.95909e-02 |105  0.02728 -3.41146e-02
106  0.03032  1.15505e-01 |107  0.00429  2.61150e-02 |108  0.01772  1.86084e-02
109  0.07070 -1.08522e-01 |110  0.02804 -1.29345e-01 |111 -0.01165 -6.73665e-02
112  0.00720  1.49890e-01 |113  0.02409 -2.84364e-02 |114  0.03628  1.10290e-01
115 -0.00981  6.86741e-03 |116 -0.05746  3.38020e-02 |117 -0.08118 -2.41530e-03
118 -0.07513  6.38919e-03 |119 -0.03461 -3.52282e-02 |120  0.06934  6.43206e-04
