
Initial statistics: 136 variables; iteration 0; function evaluation 0; phase 1
Function value 7.1076659e+03; maximum gradient component mag -2.7461e+02
103  0.01938  1.50650e+01 |104  0.03866  1.83648e+01 |105  0.00285  1.30644e+01
106 -0.06248  6.43718e+00 |107 -0.07893  3.83145e+00 |108 -0.07730  1.73933e+00
109 -0.03457 -4.78689e-01 |110  0.06971 -6.27049e+00 |111  0.02361 -6.39640e+00
112  0.01375 -5.75167e+00 |113 -0.02797 -2.44548e+00 |114 -0.06716  1.00755e-01
115 -0.00654  3.01387e+00 |116  0.00456  5.10994e+00 |117 -0.02731  3.90921e+00
118  0.02817  4.09639e+00 |119  0.07344  2.47323e+00 |120  0.01038 -6.61497e-03
121  0.08254 -1.60596e+00 |122  0.00575 -1.07983e+00 |123  0.13287 -1.64059e+00
124 -0.00532 -1.59072e-02 |125 -0.04646  2.69125e-01 |126 -0.05671  2.30185e-01
127 -0.02192  9.06397e-02 |128  0.09420  1.24379e-02 |129  0.03190 -9.33999e-05
130  0.01685  1.90873e-04 |131 -0.02798 -1.10527e-04 |132 -0.01758 -4.11327e-05
133 -0.00588 -2.39766e-04 |134 -0.00040 -1.75986e-05 |135  0.27670 -1.33095e-04
136  0.18753  3.27385e-04 |

Intermediate statistics: 136 variables; iteration 20; function evaluation 29; phase 1
Function value 7.1041861e+03; maximum gradient component mag -2.7177e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.40433 -2.71767e+01 |  2 -0.05772 -1.37787e+00 |  3 -0.00788  1.03789e-01
  4 -0.00808  1.00686e-01 |  5 -0.00829  9.74971e-02 |  6 -0.00848  9.42562e-02
  7 -0.00868  9.09979e-02 |  8 -0.00887  8.77510e-02 |  9 -0.00905  8.45620e-02
 10 -0.00923  8.14796e-02 | 11 -0.00939  7.85503e-02 | 12 -0.00955  7.58346e-02
 13 -0.00969  7.33945e-02 | 14 -0.00982  7.12816e-02 | 15 -0.00994  6.95584e-02
 16 -0.01004  6.82747e-02 | 17 -0.01012  6.74783e-02 | 18 -0.01018  6.72183e-02
 19 -0.01022  6.75681e-02 | 20 -0.01024  6.86143e-02 | 21 -0.01023  7.04601e-02
 22 -0.01020  7.32023e-02 | 23 -0.01014  7.69260e-02 | 24 -0.01005  8.17023e-02
 25 -0.00993  8.75843e-02 | 26 -0.00978  9.45947e-02 | 27 -0.00959  1.02748e-01
 28 -0.00937  1.12048e-01 | 29 -0.00911  1.22497e-01 | 30 -0.00881  1.34067e-01
 31 -0.00847  1.46792e-01 | 32 -0.00810  1.60623e-01 | 33 -0.00770  1.75479e-01
 34 -0.00727  1.91248e-01 | 35 -0.00682  2.07784e-01 | 36 -0.00635  2.24921e-01
 37 -0.00589  2.42510e-01 | 38 -0.00543  2.60365e-01 | 39 -0.00499  2.78257e-01
 40 -0.00458  2.95848e-01 | 41 -0.00422  3.12674e-01 | 42 -0.00390  3.28207e-01
 43 -0.00365  3.41996e-01 | 44 -0.00345  3.53647e-01 | 45 -0.00329  3.62756e-01
 46 -0.00317  3.68818e-01 | 47 -0.00306  3.71191e-01 | 48 -0.00294  3.69143e-01
 49 -0.00279  3.62068e-01 | 50 -0.00258  3.49330e-01 | 51 -0.00228  3.30468e-01
 52 -0.00185  3.05121e-01 | 53 -0.00127  2.73080e-01 | 54 -0.00050  2.34378e-01
 55  0.00050  1.89018e-01 | 56  0.00174  1.37664e-01 | 57  0.00327  8.05959e-02
 58  0.00509  1.83461e-02 | 59  0.00722 -4.82085e-02 | 60  0.00966 -1.18063e-01
 61  0.01236 -1.90035e-01 | 62  0.01529 -2.62927e-01 | 63  0.01833 -3.35389e-01
 64  0.02135 -4.06110e-01 | 65  0.02416 -4.73821e-01 | 66  0.02654 -5.37144e-01
 67  0.02830 -5.94878e-01 | 68  0.02932 -6.46395e-01 | 69  0.02957 -6.91566e-01
 70  0.02914 -7.30483e-01 | 71  0.02813 -7.63313e-01 | 72  0.02659 -7.89825e-01
 73  0.02447 -8.08999e-01 | 74  0.02171 -8.18893e-01 | 75  0.01828 -8.16640e-01
 76  0.01436 -7.99646e-01 | 77  0.01034 -7.67134e-01 | 78  0.00670 -7.22092e-01
 79  0.00384 -6.71018e-01 | 80  0.00187 -6.22975e-01 | 81  0.00058 -5.85622e-01
 82 -0.00043 -5.64605e-01 | 83 -0.00126 -5.64522e-01 | 84 -0.00147 -5.93134e-01
 85 -0.00095 -6.55042e-01 | 86 -0.00076 -7.40182e-01 | 87  0.00090 -8.49321e-01
 88  0.00365 -9.54908e-01 | 89  0.00812 -1.01897e+00 | 90  0.00893 -1.05889e+00
 91  0.00810 -1.10784e+00 | 92  0.00649 -1.12243e+00 | 93 -0.00179 -1.04344e+00
 94 -0.00066 -6.59002e-01 | 95  0.01794 -2.28552e-01 | 96  0.01747  6.26284e-01
 97 -0.00590  9.69114e-01 | 98  0.01262  1.31756e+00 | 99  0.07912  2.29130e+00
100  0.02482  1.39304e+00 |101 -0.01806  1.04750e+00 |102 -0.00064  1.58790e+00
103  0.01412  2.37749e+00 |104  0.03239  2.30019e+00 |105 -0.00352  2.16516e-01
106 -0.06929 -1.52861e+00 |107 -0.08494 -1.86212e+00 |108 -0.08126 -1.35958e+00
109 -0.03664 -7.14378e-01 |110  0.07065 -3.75927e-01 |111  0.02628 -5.35051e-01
112  0.01533 -1.44852e+00 |113 -0.02865 -1.40008e+00 |114 -0.06873 -9.46490e-01
115 -0.01221 -2.01941e+00 |116 -0.00354 -2.04042e+00 |117 -0.03353 -1.26706e+00
118  0.02257 -1.05853e+00 |119  0.07171 -4.80903e-02 |120  0.01114  6.39432e-01
121  0.08467  1.54257e+00 |122  0.00691  3.76107e-01 |123  0.13164 -1.51269e+00
124 -0.00693 -4.98092e-01 |125 -0.04689  2.94842e-01 |126 -0.05672  3.78982e-01
127 -0.02221  1.39041e-01 |128  0.09310 -1.62016e-01 |129  0.03143 -9.54931e-03
130  0.01690  2.16084e-01 |131 -0.02903 -2.43409e-01 |132 -0.01878 -2.91679e-01
133 -0.00638 -1.07794e-01 |134 -0.00046 -1.34105e-02 |135  0.23476 -2.52970e+00
136  0.15031  2.41962e+00 |

 - final statistics:
136 variables; iteration 24; function evaluation 34
Function value 7.1041e+03; maximum gradient component mag -3.7917e+00
Exit code = 1;  converg criter 1.0000e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.40296 -3.79171e+00 |  2 -0.05759 -1.11694e+00 |  3 -0.00764  6.07842e-02
  4 -0.00781  6.18376e-02 |  5 -0.00799  6.27120e-02 |  6 -0.00816  6.33850e-02
  7 -0.00833  6.38352e-02 |  8 -0.00849  6.40384e-02 |  9 -0.00865  6.39755e-02
 10 -0.00881  6.36291e-02 | 11 -0.00895  6.29836e-02 | 12 -0.00909  6.20287e-02
 13 -0.00921  6.07580e-02 | 14 -0.00933  5.91652e-02 | 15 -0.00943  5.72510e-02
 16 -0.00952  5.50165e-02 | 17 -0.00959  5.24665e-02 | 18 -0.00965  4.96097e-02
 19 -0.00969  4.64645e-02 | 20 -0.00971  4.30541e-02 | 21 -0.00970  3.94068e-02
 22 -0.00968  3.55518e-02 | 23 -0.00963  3.15182e-02 | 24 -0.00956  2.73369e-02
 25 -0.00946  2.30424e-02 | 26 -0.00934  1.86701e-02 | 27 -0.00918  1.42647e-02
 28 -0.00899  9.87588e-03 | 29 -0.00876  5.56000e-03 | 30 -0.00850  1.38012e-03
 31 -0.00821 -2.61477e-03 | 32 -0.00789 -6.36946e-03 | 33 -0.00753 -9.83817e-03
 34 -0.00716 -1.29778e-02 | 35 -0.00676 -1.57446e-02 | 36 -0.00635 -1.80965e-02
 37 -0.00595 -1.99915e-02 | 38 -0.00555 -2.13871e-02 | 39 -0.00517 -2.22378e-02
 40 -0.00482 -2.24923e-02 | 41 -0.00451 -2.20872e-02 | 42 -0.00425 -2.09498e-02
 43 -0.00403 -1.90163e-02 | 44 -0.00387 -1.62415e-02 | 45 -0.00374 -1.26156e-02
 46 -0.00364 -8.18020e-03 | 47 -0.00354 -3.03759e-03 | 48 -0.00342  2.63996e-03
 49 -0.00325  8.59653e-03 | 50 -0.00301  1.45053e-02 | 51 -0.00266  1.99971e-02
 52 -0.00217  2.47080e-02 | 53 -0.00151  2.83398e-02 | 54 -0.00065  3.07190e-02
 55  0.00045  3.18302e-02 | 56  0.00181  3.18050e-02 | 57  0.00347  3.08168e-02
 58  0.00543  2.88789e-02 | 59  0.00771  2.55780e-02 | 60  0.01028  1.97893e-02
 61  0.01312  9.61993e-03 | 62  0.01614 -7.33360e-03 | 63  0.01923 -3.26477e-02
 64  0.02224 -6.51642e-02 | 65  0.02500 -9.90689e-02 | 66  0.02736 -1.23149e-01
 67  0.02919 -1.25363e-01 | 68  0.03037 -1.03155e-01 | 69  0.03084 -6.80035e-02
 70  0.03059 -3.71724e-02 | 71  0.02963 -2.58022e-02 | 72  0.02799 -3.91930e-02
 73  0.02568 -7.25913e-02 | 74  0.02267 -1.12863e-01 | 75  0.01903 -1.42632e-01
 76  0.01497 -1.52352e-01 | 77  0.01084 -1.44643e-01 | 78  0.00709 -1.28178e-01
 79  0.00411 -1.08278e-01 | 80  0.00204 -8.74512e-02 | 81  0.00068 -6.76504e-02
 82 -0.00035 -5.14826e-02 | 83 -0.00116 -4.24648e-02 | 84 -0.00129 -4.53050e-02
 85 -0.00065 -6.37500e-02 | 86 -0.00032 -1.00074e-01 | 87  0.00148 -1.58071e-01
 88  0.00424 -2.39430e-01 | 89  0.00859 -3.04412e-01 | 90  0.00937 -3.50290e-01
 91  0.00862 -3.99523e-01 | 92  0.00732 -3.82487e-01 | 93 -0.00042 -2.68635e-01
 94  0.00032 -9.87578e-02 | 95  0.01889  1.30432e-01 | 96  0.01744  4.06323e-01
 97 -0.00625  3.51205e-01 | 98  0.01171  1.89364e-01 | 99  0.07822  3.04064e-01
100  0.02544  3.21516e-01 |101 -0.01669  5.50159e-01 |102 -0.00025  3.52324e-01
103  0.01203  1.59642e-03 |104  0.03098  5.32414e-01 |105 -0.00142  9.66875e-01
106 -0.06728 -1.64078e-01 |107 -0.08451 -1.15581e+00 |108 -0.08073 -6.28750e-01
109 -0.03501  5.12821e-01 |110  0.07050  2.07354e-01 |111  0.02508 -4.79606e-01
112  0.01681  3.11271e-01 |113 -0.02613  6.99201e-01 |114 -0.06874 -4.06295e-01
115 -0.01159 -8.41848e-01 |116 -0.00230 -6.02601e-01 |117 -0.03262 -2.82812e-01
118  0.02388  1.58065e-01 |119  0.07261  7.31198e-01 |120  0.01072  2.03729e-01
121  0.08238 -6.28591e-01 |122  0.00605 -3.55326e-01 |123  0.13357  2.21626e-01
124 -0.00618 -1.16288e-01 |125 -0.04779 -9.28614e-02 |126 -0.05692  2.72890e-01
127 -0.02241  5.10895e-02 |128  0.09323 -1.34831e-01 |129  0.03129 -6.60785e-02
130  0.01675  1.53932e-01 |131 -0.02925 -3.27720e-01 |132 -0.01795 -5.49841e-02
133 -0.00574  5.01291e-02 |134 -0.00040  1.12329e-03 |135  0.23505 -6.47925e-01
136  0.14953  1.34192e-01 |

Initial statistics: 146 variables; iteration 0; function evaluation 0; phase 2
Function value 7.1041389e+03; maximum gradient component mag 3.9727e+02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.40296 -3.79171e+00 |  2  0.37110  3.41935e+01 |  3 -0.12614  2.59372e+02
  4 -0.01321  6.78228e+01 |  5 -0.70915  2.78804e+00 |  6 -0.60419  3.97266e+02
  7  0.37628 -4.47181e+01 |  8 -0.18524 -1.35933e+02 |  9  0.03399 -9.62519e+01
 10 -0.60948 -4.59796e+00 | 11 -0.62338  3.50171e+02 | 12 -0.05759 -1.11694e+00
 13 -0.00764  6.07842e-02 | 14 -0.00781  6.18376e-02 | 15 -0.00799  6.27120e-02
 16 -0.00816  6.33850e-02 | 17 -0.00833  6.38352e-02 | 18 -0.00849  6.40384e-02
 19 -0.00865  6.39755e-02 | 20 -0.00881  6.36291e-02 | 21 -0.00895  6.29836e-02
 22 -0.00909  6.20287e-02 | 23 -0.00921  6.07580e-02 | 24 -0.00933  5.91652e-02
 25 -0.00943  5.72510e-02 | 26 -0.00952  5.50165e-02 | 27 -0.00959  5.24665e-02
 28 -0.00965  4.96097e-02 | 29 -0.00969  4.64645e-02 | 30 -0.00971  4.30541e-02
 31 -0.00970  3.94068e-02 | 32 -0.00968  3.55518e-02 | 33 -0.00963  3.15182e-02
 34 -0.00956  2.73369e-02 | 35 -0.00946  2.30424e-02 | 36 -0.00934  1.86701e-02
 37 -0.00918  1.42647e-02 | 38 -0.00899  9.87588e-03 | 39 -0.00876  5.56000e-03
 40 -0.00850  1.38012e-03 | 41 -0.00821 -2.61477e-03 | 42 -0.00789 -6.36946e-03
 43 -0.00753 -9.83817e-03 | 44 -0.00716 -1.29778e-02 | 45 -0.00676 -1.57446e-02
 46 -0.00635 -1.80965e-02 | 47 -0.00595 -1.99915e-02 | 48 -0.00555 -2.13871e-02
 49 -0.00517 -2.22378e-02 | 50 -0.00482 -2.24923e-02 | 51 -0.00451 -2.20872e-02
 52 -0.00425 -2.09498e-02 | 53 -0.00403 -1.90163e-02 | 54 -0.00387 -1.62415e-02
 55 -0.00374 -1.26156e-02 | 56 -0.00364 -8.18020e-03 | 57 -0.00354 -3.03759e-03
 58 -0.00342  2.63996e-03 | 59 -0.00325  8.59653e-03 | 60 -0.00301  1.45053e-02
 61 -0.00266  1.99971e-02 | 62 -0.00217  2.47080e-02 | 63 -0.00151  2.83398e-02
 64 -0.00065  3.07190e-02 | 65  0.00045  3.18302e-02 | 66  0.00181  3.18050e-02
 67  0.00347  3.08168e-02 | 68  0.00543  2.88789e-02 | 69  0.00771  2.55780e-02
 70  0.01028  1.97893e-02 | 71  0.01312  9.61993e-03 | 72  0.01614 -7.33360e-03
 73  0.01923 -3.26477e-02 | 74  0.02224 -6.51642e-02 | 75  0.02500 -9.90689e-02
 76  0.02736 -1.23149e-01 | 77  0.02919 -1.25363e-01 | 78  0.03037 -1.03155e-01
 79  0.03084 -6.80035e-02 | 80  0.03059 -3.71724e-02 | 81  0.02963 -2.58022e-02
 82  0.02799 -3.91930e-02 | 83  0.02568 -7.25913e-02 | 84  0.02267 -1.12863e-01
 85  0.01903 -1.42632e-01 | 86  0.01497 -1.52352e-01 | 87  0.01084 -1.44643e-01
 88  0.00709 -1.28178e-01 | 89  0.00411 -1.08278e-01 | 90  0.00204 -8.74512e-02
 91  0.00068 -6.76504e-02 | 92 -0.00035 -5.14826e-02 | 93 -0.00116 -4.24648e-02
 94 -0.00129 -4.53050e-02 | 95 -0.00065 -6.37500e-02 | 96 -0.00032 -1.00074e-01
 97  0.00148 -1.58071e-01 | 98  0.00424 -2.39430e-01 | 99  0.00859 -3.04412e-01
100  0.00937 -3.50290e-01 |101  0.00862 -3.99523e-01 |102  0.00732 -3.82487e-01
103 -0.00042 -2.68635e-01 |104  0.00032 -9.87578e-02 |105  0.01889  1.30432e-01
106  0.01744  4.06323e-01 |107 -0.00625  3.51205e-01 |108  0.01171  1.89364e-01
109  0.07822  3.04064e-01 |110  0.02544  3.21516e-01 |111 -0.01669  5.50159e-01
112 -0.00025  3.52324e-01 |113  0.01203  1.59642e-03 |114  0.03098  5.32414e-01
115 -0.00142  9.66875e-01 |116 -0.06728 -1.64078e-01 |117 -0.08451 -1.15581e+00
118 -0.08073 -6.28750e-01 |119 -0.03501  5.12821e-01 |120  0.07050  2.07354e-01
121  0.02508 -4.79606e-01 |122  0.01681  3.11271e-01 |123 -0.02613  6.99201e-01
124 -0.06874 -4.06295e-01 |125 -0.01159 -8.41848e-01 |126 -0.00230 -6.02601e-01
127 -0.03262 -2.82812e-01 |128  0.02388  1.58065e-01 |129  0.07261  7.31198e-01
130  0.01072  2.03729e-01 |131  0.08238 -6.28591e-01 |132  0.00605 -3.55326e-01
133  0.13357  2.21626e-01 |134 -0.00618 -1.16288e-01 |135 -0.04779 -9.28614e-02
136 -0.05692  2.72890e-01 |137 -0.02241  5.10895e-02 |138  0.09323 -1.34831e-01
139  0.03129 -6.60785e-02 |140  0.01675  1.53932e-01 |141 -0.02925 -3.27720e-01
142 -0.01795 -5.49841e-02 |143 -0.00574  5.01291e-02 |144 -0.00040  1.12329e-03
145  0.23505 -6.47925e-01 |146  0.14953  1.34192e-01 |

Intermediate statistics: 146 variables; iteration 20; function evaluation 27; phase 2
Function value 7.0966697e+03; maximum gradient component mag 2.7716e+02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.40415 -4.70386e+01 |  2  0.36893  2.63452e+02 |  3 -0.13736  2.77159e+02
  4  0.00459  1.93085e+02 |  5 -0.67346  2.44903e+00 |  6 -0.61741  1.75236e+02
  7  0.37383 -1.78774e+02 |  8 -0.18765 -2.19536e+02 |  9  0.03718 -1.79484e+02
 10 -0.57208 -7.96290e+00 | 11 -0.63705  7.19899e+01 | 12 -0.02942 -2.74812e+01
 13 -0.00787  2.79128e-01 | 14 -0.00805  2.85577e-01 | 15 -0.00824  2.92069e-01
 16 -0.00842  2.98591e-01 | 17 -0.00860  3.05140e-01 | 18 -0.00877  3.11694e-01
 19 -0.00894  3.18238e-01 | 20 -0.00910  3.24760e-01 | 21 -0.00925  3.31247e-01
 22 -0.00939  3.37688e-01 | 23 -0.00953  3.44075e-01 | 24 -0.00965  3.50402e-01
 25 -0.00976  3.56656e-01 | 26 -0.00985  3.62822e-01 | 27 -0.00993  3.68869e-01
 28 -0.00999  3.74762e-01 | 29 -0.01004  3.80468e-01 | 30 -0.01006  3.85970e-01
 31 -0.01007  3.91271e-01 | 32 -0.01005  3.96370e-01 | 33 -0.01001  4.01267e-01
 34 -0.00994  4.05951e-01 | 35 -0.00985  4.10395e-01 | 36 -0.00973  4.14556e-01
 37 -0.00958  4.18373e-01 | 38 -0.00940  4.21787e-01 | 39 -0.00919  4.24738e-01
 40 -0.00894  4.27145e-01 | 41 -0.00867  4.29028e-01 | 42 -0.00836  4.30340e-01
 43 -0.00802  4.31045e-01 | 44 -0.00767  4.31100e-01 | 45 -0.00729  4.30438e-01
 46 -0.00691  4.28984e-01 | 47 -0.00653  4.26678e-01 | 48 -0.00615  4.23461e-01
 49 -0.00581  4.19297e-01 | 50 -0.00549  4.14162e-01 | 51 -0.00522  4.08014e-01
 52 -0.00499  4.00767e-01 | 53 -0.00482  3.92341e-01 | 54 -0.00469  3.82644e-01
 55 -0.00460  3.71614e-01 | 56 -0.00454  3.59257e-01 | 57 -0.00448  3.45600e-01
 58 -0.00440  3.30617e-01 | 59 -0.00428  3.14303e-01 | 60 -0.00408  2.96592e-01
 61 -0.00378  2.77416e-01 | 62 -0.00334  2.56626e-01 | 63 -0.00273  2.34077e-01
 64 -0.00191  2.09613e-01 | 65 -0.00086  1.82991e-01 | 66  0.00046  1.54061e-01
 67  0.00206  1.22410e-01 | 68  0.00397  8.75804e-02 | 69  0.00619  4.90669e-02
 70  0.00871  6.36169e-03 | 71  0.01150 -4.08759e-02 | 72  0.01451 -9.26475e-02
 73  0.01762 -1.48705e-01 | 74  0.02071 -2.09228e-01 | 75  0.02356 -2.76209e-01
 76  0.02593 -3.54887e-01 | 77  0.02759 -4.52416e-01 | 78  0.02838 -5.71682e-01
 79  0.02834 -7.06754e-01 | 80  0.02761 -8.46955e-01 | 81  0.02633 -9.82391e-01
 82  0.02461 -1.10871e+00 | 83  0.02240 -1.22655e+00 | 84  0.01957 -1.34006e+00
 85  0.01609 -1.45484e+00 | 86  0.01207 -1.57371e+00 | 87  0.00790 -1.69803e+00
 88  0.00409 -1.83083e+00 | 89  0.00104 -1.97737e+00 | 90 -0.00109 -2.13977e+00
 91 -0.00245 -2.31643e+00 | 92 -0.00337 -2.50171e+00 | 93 -0.00401 -2.69855e+00
 94 -0.00405 -2.93370e+00 | 95 -0.00328 -3.20110e+00 | 96 -0.00236 -3.41711e+00
 97 -0.00063 -3.74953e+00 | 98  0.00239 -4.05445e+00 | 99  0.00708 -4.38968e+00
100  0.00938 -4.42936e+00 |101  0.00934 -4.40666e+00 |102  0.00807 -4.31885e+00
103  0.00122 -3.82015e+00 |104  0.00209 -3.42415e+00 |105  0.02022 -3.39408e+00
106  0.01851 -2.69364e+00 |107 -0.00266 -8.75096e-01 |108  0.01520  3.59397e-02
109  0.07824  6.37048e-01 |110  0.03772  2.57352e+00 |111 -0.01232  2.18335e+00
112  0.00212  2.57694e+00 |113  0.01780  3.79216e+00 |114  0.03725  5.40328e+00
115  0.00401  3.69038e+00 |116 -0.06105  1.92048e+00 |117 -0.07997 -8.72060e-02
118 -0.08030 -1.79777e+00 |119 -0.04353 -1.22163e+00 |120  0.08050  1.56246e+00
121  0.03540  1.75350e+00 |122  0.02015  6.60340e-01 |123 -0.02290 -9.55081e-02
124 -0.06614  1.45964e+00 |125 -0.00866  2.09712e-01 |126  0.00291  1.07664e+00
127 -0.03115  4.73268e-02 |128  0.01885 -1.39611e+00 |129  0.07977  4.18957e-02
130 -0.00092 -2.58214e+00 |131  0.09378  1.73712e+00 |132  0.00811 -2.92327e-01
133  0.13718  1.41173e-01 |134 -0.00263 -8.71858e-01 |135 -0.04745  5.41569e-01
136 -0.05968 -8.41574e-01 |137 -0.02308  1.44572e-01 |138  0.10216  1.27407e+00
139  0.02870 -1.32209e+00 |140  0.01659  2.88530e-01 |141 -0.03345 -5.62665e-01
142 -0.01961 -1.30058e+00 |143 -0.00522  1.06742e+00 |144 -0.00040 -2.05747e-03
145  0.19580 -8.59485e+00 |146  0.11453 -1.17742e+01 |
146 variables; iteration 40; function evaluation 56; phase 2
Function value 7.0937254e+03; maximum gradient component mag 1.8430e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.39695 -1.41978e+00 |  2  0.36149  1.84297e+01 |  3 -0.14942  3.51805e+00
  4  0.02108  6.51855e+00 |  5 -0.65434 -7.97402e-01 |  6 -0.62632  2.24474e-01
  7  0.37095 -2.09775e+00 |  8 -0.18836 -1.78486e+00 |  9  0.04729 -2.74174e+00
 10 -0.56530  2.69209e-01 | 11 -0.64092 -9.25013e-02 | 12 -0.03952 -9.95362e-03
 13 -0.00789 -9.13482e-04 | 14 -0.00807 -6.17059e-04 | 15 -0.00825 -3.43672e-04
 16 -0.00843 -9.86014e-05 | 17 -0.00861  1.16752e-04 | 18 -0.00878  2.94521e-04
 19 -0.00895  4.29861e-04 | 20 -0.00911  5.19976e-04 | 21 -0.00926  5.62725e-04
 22 -0.00940  5.58820e-04 | 23 -0.00954  5.10810e-04 | 24 -0.00966  4.22267e-04
 25 -0.00976  3.00623e-04 | 26 -0.00986  1.55381e-04 | 27 -0.00994 -1.81421e-06
 28 -0.01000 -1.60442e-04 | 29 -0.01004 -3.11737e-04 | 30 -0.01007 -4.47293e-04
 31 -0.01007 -5.49063e-04 | 32 -0.01005 -5.95849e-04 | 33 -0.01001 -5.63616e-04
 34 -0.00994 -4.26781e-04 | 35 -0.00985 -1.59835e-04 | 36 -0.00973  2.59015e-04
 37 -0.00957  8.48560e-04 | 38 -0.00939  1.62392e-03 | 39 -0.00917  2.59608e-03
 40 -0.00892  3.76089e-03 | 41 -0.00864  5.15022e-03 | 42 -0.00833  6.76408e-03
 43 -0.00799  8.60695e-03 | 44 -0.00762  1.06790e-02 | 45 -0.00724  1.29695e-02
 46 -0.00685  1.54612e-02 | 47 -0.00646  1.81405e-02 | 48 -0.00609  2.09899e-02
 49 -0.00573  2.40003e-02 | 50 -0.00540  2.71665e-02 | 51 -0.00512  3.04765e-02
 52 -0.00489  3.39004e-02 | 53 -0.00471  3.74056e-02 | 54 -0.00457  4.09454e-02
 55 -0.00448  4.44627e-02 | 56 -0.00441  4.78997e-02 | 57 -0.00435  5.11815e-02
 58 -0.00426  5.41898e-02 | 59 -0.00413  5.68100e-02 | 60 -0.00393  5.88988e-02
