
Initial statistics: 136 variables; iteration 0; function evaluation 0; phase 1
Function value 6.7802356e+03; maximum gradient component mag -1.5345e+02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
 76  0.02013 -3.59302e-01 | 77  0.01533 -5.93625e-01 | 78  0.01165 -6.89127e-01
 79  0.00989 -5.53016e-01 | 80  0.00937 -3.57843e-01 | 81  0.00945 -2.08822e-01
 82  0.00951 -1.48255e-01 | 83  0.00931 -2.00818e-01 | 84  0.00941 -3.48009e-01
 85  0.00996 -5.77241e-01 | 86  0.00895 -1.05409e+00 | 87  0.00888 -1.64134e+00
 88  0.00961 -2.23400e+00 | 89  0.01840 -1.47619e+00 | 90  0.01681 -1.95579e+00
 91  0.00860 -3.47497e+00 | 92  0.00967 -3.00386e+00 | 93 -0.00125 -3.49800e+00
 94  0.00178 -2.98467e+00 | 95  0.02318 -2.95308e+00 | 96  0.01406 -4.32696e+00
 97 -0.00814 -3.23569e+00 | 98  0.00095 -4.51618e+00 | 99  0.08507 -6.56825e-02
100  0.01574 -1.77961e+00 |101 -0.01908  3.81439e-01 |102 -0.00202  5.54770e-01
103  0.00770 -7.61929e-02 |104  0.02920  3.35677e+00 |105 -0.00280  6.10031e+00
106 -0.06895  5.10688e+00 |107 -0.07774  9.15741e+00 |108 -0.08109  6.22098e+00
109 -0.04262  3.70154e+00 |110  0.05696  3.38196e+00 |111  0.01668  2.49158e+00
112  0.00579  6.70875e-01 |113 -0.03557 -1.48796e+00 |114 -0.07941 -4.25770e+00
115 -0.01189 -2.29333e+00 |116  0.00499 -1.01736e+00 |117 -0.02402 -5.41571e-01
118  0.03237 -1.52995e+00 |119  0.08626 -1.70162e+00 |120  0.02441 -5.16508e-01
121  0.09750 -3.20186e+00 |122  0.01879  6.24428e-01 |123  0.14588 -3.67363e-01
124  0.00078 -5.05631e-01 |125 -0.04253  6.53593e-03 |126 -0.05661 -5.57908e-01
127 -0.01734 -1.72378e-01 |128  0.08067 -4.07863e-01 |129  0.00477 -1.42086e-01
130  0.01567 -5.35056e-03 |131 -0.01379  8.37222e-03 |132 -0.01220 -6.31265e-02
133 -0.00115 -2.26349e-03 |134 -0.00000 -2.82128e-14 |135  0.32535  7.53363e+00
136  0.22561  6.54463e+00 |

 - final statistics:
136 variables; iteration 45; function evaluation 63
Function value 6.7336e+03; maximum gradient component mag 7.6487e+00
Exit code = 1;  converg criter 1.0000e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.41911 -4.95136e+00 |  2 -0.12079  7.64868e+00 |  3 -0.01013 -1.04689e-01
  4 -0.01035 -1.05564e-01 |  5 -0.01056 -1.06229e-01 |  6 -0.01077 -1.06686e-01
  7 -0.01097 -1.06948e-01 |  8 -0.01116 -1.07024e-01 |  9 -0.01134 -1.06934e-01
 10 -0.01152 -1.06705e-01 | 11 -0.01168 -1.06370e-01 | 12 -0.01184 -1.05965e-01
 13 -0.01198 -1.05531e-01 | 14 -0.01210 -1.05110e-01 | 15 -0.01222 -1.04739e-01
 16 -0.01231 -1.04447e-01 | 17 -0.01239 -1.04255e-01 | 18 -0.01244 -1.04176e-01
 19 -0.01247 -1.04220e-01 | 20 -0.01248 -1.04392e-01 | 21 -0.01247 -1.04690e-01
 22 -0.01243 -1.05089e-01 | 23 -0.01236 -1.05536e-01 | 24 -0.01226 -1.05944e-01
 25 -0.01213 -1.06190e-01 | 26 -0.01197 -1.06117e-01 | 27 -0.01177 -1.05545e-01
 28 -0.01152 -1.04287e-01 | 29 -0.01124 -1.02166e-01 | 30 -0.01091 -9.90074e-02
 31 -0.01054 -9.47561e-02 | 32 -0.01013 -8.93472e-02 | 33 -0.00969 -8.27823e-02
 34 -0.00923 -7.51121e-02 | 35 -0.00874 -6.63892e-02 | 36 -0.00825 -5.66182e-02
 37 -0.00777 -4.56992e-02 | 38 -0.00730 -3.33731e-02 | 39 -0.00687 -1.92481e-02
 40 -0.00647 -2.86985e-03 | 41 -0.00614  1.61761e-02 | 42 -0.00586  3.81828e-02
 43 -0.00564  6.33038e-02 | 44 -0.00548  9.16371e-02 | 45 -0.00535  1.23320e-01
 46 -0.00523  1.58594e-01 | 47 -0.00509  1.97840e-01 | 48 -0.00489  2.41531e-01
 49 -0.00458  2.90141e-01 | 50 -0.00415  3.43785e-01 | 51 -0.00354  4.01645e-01
 52 -0.00274  4.60867e-01 | 53 -0.00175  5.15355e-01 | 54 -0.00057  5.55001e-01
 55  0.00076  5.67309e-01 | 56  0.00224  5.46236e-01 | 57  0.00392  5.05251e-01
 58  0.00599  4.87420e-01 | 59  0.00863  5.36552e-01 | 60  0.01170  6.17511e-01
 61  0.01459  5.96568e-01 | 62  0.01710  4.50251e-01 | 63  0.02037  4.51199e-01
 64  0.02501  7.31364e-01 | 65  0.02868  8.40297e-01 | 66  0.03054  6.67632e-01
 67  0.03250  6.24677e-01 | 68  0.03345  5.21942e-01 | 69  0.03319  3.31482e-01
 70  0.03244  1.70171e-01 | 71  0.03180  1.37007e-01 | 72  0.03136  2.46570e-01
 73  0.03052  3.97682e-01 | 74  0.02893  5.46801e-01 | 75  0.02734  8.49241e-01
 76  0.02157  4.19244e-01 | 77  0.01490 -2.13265e-01 | 78  0.01224 -8.19572e-02
 79  0.01057  9.40530e-02 | 80  0.00908  9.64341e-02 | 81  0.00810  4.92767e-02
 82  0.00749  1.67988e-02 | 83  0.00715  2.18374e-02 | 84  0.00749  5.48198e-02
 85  0.00842  8.19027e-02 | 86  0.00942  2.69427e-01 | 87  0.01270  6.84933e-01
 88  0.01554  8.26597e-01 | 89  0.01406 -2.31847e-01 | 90  0.01406 -3.56562e-02
 91  0.01452  6.06748e-01 | 92  0.01220  7.35732e-01 | 93  0.00432  1.00469e+00
 94  0.00058  3.70223e-02 | 95  0.02110  7.26796e-01 | 96  0.02058  1.15669e+00
 97 -0.00619  1.92833e-01 | 98  0.00970 -2.44537e-01 | 99  0.07854  5.39801e-01
100  0.01965 -9.73577e-01 |101 -0.02200 -8.86503e-01 |102 -0.00135  1.94304e-01
103  0.01013 -6.72324e-02 |104  0.03295  1.78171e+00 |105 -0.00720  1.45082e-01
106 -0.07062  1.27204e-01 |107 -0.08471  1.41236e+00 |108 -0.08561  1.88108e-01
109 -0.04441 -4.58757e-01 |110  0.05900  1.12239e-01 |111  0.01564 -4.90989e-02
112  0.00494 -1.06183e+00 |113 -0.03415 -1.10262e+00 |114 -0.07225 -9.99730e-01
115 -0.00938 -6.80619e-01 |116  0.00263 -1.47231e+00 |117 -0.02396 -3.31198e-01
118  0.03365 -5.00411e-01 |119  0.08894 -5.68441e-02 |120  0.02165 -6.75724e-01
121  0.10170 -1.48207e+00 |122  0.01320 -1.41077e+00 |123  0.14693 -7.53848e-02
124 -0.00041 -1.12198e+00 |125 -0.04312 -2.48446e-01 |126 -0.05341  5.65787e-01
127 -0.01645  1.10654e-01 |128  0.07822 -1.53385e+00 |129  0.00490 -1.32730e-01
130  0.01616  1.75801e-01 |131 -0.01341  1.17861e-01 |132 -0.01246 -1.39881e-01
133 -0.00086  7.18639e-02 |134  0.00000  2.75981e-14 |135  0.32238  1.90028e+00
136  0.22309  1.08024e+00 |

Initial statistics: 146 variables; iteration 0; function evaluation 0; phase 2
Function value 6.7335515e+03; maximum gradient component mag -2.1474e+02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.41911 -4.95136e+00 |  2  0.37053 -1.17383e+02 |  3 -0.12669 -1.25825e+02
  4 -0.01167 -1.15564e+02 |  5 -0.70627  1.85564e+01 |  6 -0.60527  7.75523e+01
  7  0.37555 -8.67841e+01 |  8 -0.18500 -2.14744e+02 |  9  0.03518 -1.31306e+02
 10 -0.60813 -9.99025e-01 | 11 -0.62427  2.92215e+01 | 12 -0.12079  7.64868e+00
 13 -0.01013 -1.04689e-01 | 14 -0.01035 -1.05564e-01 | 15 -0.01056 -1.06229e-01
 16 -0.01077 -1.06686e-01 | 17 -0.01097 -1.06948e-01 | 18 -0.01116 -1.07024e-01
 19 -0.01134 -1.06934e-01 | 20 -0.01152 -1.06705e-01 | 21 -0.01168 -1.06370e-01
 22 -0.01184 -1.05965e-01 | 23 -0.01198 -1.05531e-01 | 24 -0.01210 -1.05110e-01
 25 -0.01222 -1.04739e-01 | 26 -0.01231 -1.04447e-01 | 27 -0.01239 -1.04255e-01
 28 -0.01244 -1.04176e-01 | 29 -0.01247 -1.04220e-01 | 30 -0.01248 -1.04392e-01
 31 -0.01247 -1.04690e-01 | 32 -0.01243 -1.05089e-01 | 33 -0.01236 -1.05536e-01
 34 -0.01226 -1.05944e-01 | 35 -0.01213 -1.06190e-01 | 36 -0.01197 -1.06117e-01
 37 -0.01177 -1.05545e-01 | 38 -0.01152 -1.04287e-01 | 39 -0.01124 -1.02166e-01
 40 -0.01091 -9.90074e-02 | 41 -0.01054 -9.47561e-02 | 42 -0.01013 -8.93472e-02
 43 -0.00969 -8.27823e-02 | 44 -0.00923 -7.51121e-02 | 45 -0.00874 -6.63892e-02
 46 -0.00825 -5.66182e-02 | 47 -0.00777 -4.56992e-02 | 48 -0.00730 -3.33731e-02
 49 -0.00687 -1.92481e-02 | 50 -0.00647 -2.86985e-03 | 51 -0.00614  1.61761e-02
 52 -0.00586  3.81828e-02 | 53 -0.00564  6.33038e-02 | 54 -0.00548  9.16371e-02
 55 -0.00535  1.23320e-01 | 56 -0.00523  1.58594e-01 | 57 -0.00509  1.97840e-01
 58 -0.00489  2.41531e-01 | 59 -0.00458  2.90141e-01 | 60 -0.00415  3.43785e-01
 61 -0.00354  4.01645e-01 | 62 -0.00274  4.60867e-01 | 63 -0.00175  5.15355e-01
 64 -0.00057  5.55001e-01 | 65  0.00076  5.67309e-01 | 66  0.00224  5.46236e-01
 67  0.00392  5.05251e-01 | 68  0.00599  4.87420e-01 | 69  0.00863  5.36552e-01
 70  0.01170  6.17511e-01 | 71  0.01459  5.96568e-01 | 72  0.01710  4.50251e-01
 73  0.02037  4.51199e-01 | 74  0.02501  7.31364e-01 | 75  0.02868  8.40297e-01
 76  0.03054  6.67632e-01 | 77  0.03250  6.24677e-01 | 78  0.03345  5.21942e-01
 79  0.03319  3.31482e-01 | 80  0.03244  1.70171e-01 | 81  0.03180  1.37007e-01
 82  0.03136  2.46570e-01 | 83  0.03052  3.97682e-01 | 84  0.02893  5.46801e-01
 85  0.02734  8.49241e-01 | 86  0.02157  4.19244e-01 | 87  0.01490 -2.13265e-01
 88  0.01224 -8.19572e-02 | 89  0.01057  9.40530e-02 | 90  0.00908  9.64341e-02
 91  0.00810  4.92767e-02 | 92  0.00749  1.67988e-02 | 93  0.00715  2.18374e-02
 94  0.00749  5.48198e-02 | 95  0.00842  8.19027e-02 | 96  0.00942  2.69427e-01
 97  0.01270  6.84933e-01 | 98  0.01554  8.26597e-01 | 99  0.01406 -2.31847e-01
100  0.01406 -3.56562e-02 |101  0.01452  6.06748e-01 |102  0.01220  7.35732e-01
103  0.00432  1.00469e+00 |104  0.00058  3.70223e-02 |105  0.02110  7.26796e-01
106  0.02058  1.15669e+00 |107 -0.00619  1.92833e-01 |108  0.00970 -2.44537e-01
109  0.07854  5.39801e-01 |110  0.01965 -9.73577e-01 |111 -0.02200 -8.86503e-01
112 -0.00135  1.94304e-01 |113  0.01013 -6.72324e-02 |114  0.03295  1.78171e+00
115 -0.00720  1.45082e-01 |116 -0.07062  1.27204e-01 |117 -0.08471  1.41236e+00
118 -0.08561  1.88108e-01 |119 -0.04441 -4.58757e-01 |120  0.05900  1.12239e-01
121  0.01564 -4.90989e-02 |122  0.00494 -1.06183e+00 |123 -0.03415 -1.10262e+00
124 -0.07225 -9.99730e-01 |125 -0.00938 -6.80619e-01 |126  0.00263 -1.47231e+00
127 -0.02396 -3.31198e-01 |128  0.03365 -5.00411e-01 |129  0.08894 -5.68441e-02
130  0.02165 -6.75724e-01 |131  0.10170 -1.48207e+00 |132  0.01320 -1.41077e+00
133  0.14693 -7.53848e-02 |134 -0.00041 -1.12198e+00 |135 -0.04312 -2.48446e-01
136 -0.05341  5.65787e-01 |137 -0.01645  1.10654e-01 |138  0.07822 -1.53385e+00
139  0.00490 -1.32730e-01 |140  0.01616  1.75801e-01 |141 -0.01341  1.17861e-01
142 -0.01246 -1.39881e-01 |143 -0.00086  7.18639e-02 |144  0.00000  2.75981e-14
145  0.32238  1.90028e+00 |146  0.22309  1.08024e+00 |

Intermediate statistics: 146 variables; iteration 20; function evaluation 25; phase 2
Function value 6.7328527e+03; maximum gradient component mag -1.5098e+02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.41967 -3.33634e+01 |  2  0.36856 -1.22827e+02 |  3 -0.12848 -1.50983e+02
  4 -0.00666 -1.21608e+02 |  5 -0.72573 -1.98733e+00 |  6 -0.60813 -4.75371e+01
  7  0.37075 -7.87423e+01 |  8 -0.18515 -1.34655e+02 |  9  0.04311 -9.09521e+01
 10 -0.62161 -5.29491e+00 | 11 -0.62507 -2.23186e+01 | 12 -0.11322  1.10561e+00
 13 -0.00994  8.98188e-02 | 14 -0.01016  9.28103e-02 | 15 -0.01037  9.59358e-02
 16 -0.01058  9.91971e-02 | 17 -0.01078  1.02601e-01 | 18 -0.01098  1.06143e-01
 19 -0.01117  1.09822e-01 | 20 -0.01134  1.13635e-01 | 21 -0.01151  1.17582e-01
 22 -0.01167  1.21660e-01 | 23 -0.01181  1.25869e-01 | 24 -0.01194  1.30207e-01
 25 -0.01206  1.34669e-01 | 26 -0.01216  1.39248e-01 | 27 -0.01223  1.43937e-01
 28 -0.01229  1.48733e-01 | 29 -0.01233  1.53641e-01 | 30 -0.01234  1.58679e-01
 31 -0.01232  1.63876e-01 | 32 -0.01228  1.69259e-01 | 33 -0.01221  1.74863e-01
 34 -0.01211  1.80719e-01 | 35 -0.01198  1.86861e-01 | 36 -0.01181  1.93323e-01
 37 -0.01160  2.00137e-01 | 38 -0.01136  2.07349e-01 | 39 -0.01107  2.15001e-01
 40 -0.01074  2.23109e-01 | 41 -0.01038  2.31771e-01 | 42 -0.00998  2.40997e-01
 43 -0.00954  2.50798e-01 | 44 -0.00909  2.61168e-01 | 45 -0.00861  2.72087e-01
 46 -0.00813  2.83546e-01 | 47 -0.00766  2.95584e-01 | 48 -0.00721  3.08271e-01
 49 -0.00679  3.21706e-01 | 50 -0.00641  3.35975e-01 | 51 -0.00610  3.51098e-01
 52 -0.00585  3.67013e-01 | 53 -0.00568  3.83687e-01 | 54 -0.00556  4.01121e-01
 55 -0.00548  4.19381e-01 | 56 -0.00542  4.38637e-01 | 57 -0.00535  4.59100e-01
 58 -0.00523  4.80919e-01 | 59 -0.00502  5.04328e-01 | 60 -0.00470  5.29402e-01
 61 -0.00422  5.56046e-01 | 62 -0.00355  5.83548e-01 | 63 -0.00268  6.10533e-01
 64 -0.00159  6.34846e-01 | 65 -0.00026  6.53785e-01 | 66  0.00131  6.67223e-01
 67  0.00315  6.78722e-01 | 68  0.00530  6.97600e-01 | 69  0.00780  7.31681e-01
 70  0.01060  7.72317e-01 | 71  0.01357  7.97064e-01 | 72  0.01665  8.07645e-01
 73  0.01993  8.42741e-01 | 74  0.02331  9.04783e-01 | 75  0.02637  9.42084e-01
