
Initial statistics: 136 variables; iteration 0; function evaluation 0; phase 1
Function value 6.8696781e+03; maximum gradient component mag -2.5468e+01
 31 -0.01161  2.97174e-02 | 32 -0.01159  3.05125e-02 | 33 -0.01155  3.13075e-02
 34 -0.01147  3.20971e-02 | 35 -0.01137  3.28730e-02 | 36 -0.01125  3.36248e-02
 37 -0.01109  3.43400e-02 | 38 -0.01090  3.50071e-02 | 39 -0.01068  3.56167e-02
 40 -0.01042  3.61603e-02 | 41 -0.01014  3.66415e-02 | 42 -0.00983  3.70586e-02
 43 -0.00949  3.74107e-02 | 44 -0.00913  3.76932e-02 | 45 -0.00875  3.78964e-02
 46 -0.00836  3.80078e-02 | 47 -0.00796  3.80118e-02 | 48 -0.00757  3.78864e-02
 49 -0.00718  3.76016e-02 | 50 -0.00681  3.71154e-02 | 51 -0.00646  3.63748e-02
 52 -0.00615  3.53271e-02 | 53 -0.00587  3.39430e-02 | 54 -0.00563  3.22236e-02
 55 -0.00541  3.01947e-02 | 56 -0.00520  2.78945e-02 | 57 -0.00500  2.53618e-02
 58 -0.00477  2.26329e-02 | 59 -0.00449  1.97522e-02 | 60 -0.00414  1.67580e-02
 61 -0.00368  1.36766e-02 | 62 -0.00309  1.04966e-02 | 63 -0.00232  7.16190e-03
 64 -0.00133  3.54344e-03 | 65 -0.00010 -5.67105e-04 | 66  0.00143 -5.38223e-03
 67  0.00326 -1.10362e-02 | 68  0.00543 -1.73539e-02 | 69  0.00794 -2.36732e-02
 70  0.01078 -2.88823e-02 | 71  0.01391 -3.17881e-02 | 72  0.01727 -3.20141e-02
 73  0.02075 -3.16540e-02 | 74  0.02417 -3.71251e-02 | 75  0.02733 -5.64328e-02
 76  0.03004 -8.55723e-02 | 77  0.03226 -9.74634e-02 | 78  0.03403 -6.43207e-02
 79  0.03521  2.24367e-03 | 80  0.03551  5.06972e-02 | 81  0.03475  4.36678e-02
 82  0.03306 -2.07862e-04 | 83  0.03078 -1.77418e-02 | 84  0.02808  2.70238e-02
 85  0.02482  9.11992e-02 | 86  0.02095  1.21117e-01 | 87  0.01694  1.28180e-01
 88  0.01336  1.41941e-01 | 89  0.01054  1.67155e-01 | 90  0.00854  1.99045e-01
 91  0.00713  2.35465e-01 | 92  0.00597  2.75342e-01 | 93  0.00499  3.14939e-01
 94  0.00479  3.48493e-01 | 95  0.00551  3.78371e-01 | 96  0.00558  4.26393e-01
 97  0.00742  4.53935e-01 | 98  0.01031  4.72612e-01 | 99  0.01465  4.22478e-01
100  0.01441  4.61754e-01 |101  0.01173  3.92269e-01 |102  0.00804  2.70473e-01
103 -0.00213  1.12176e-01 |104 -0.00179 -1.01177e-02 |105  0.01788 -1.87140e-01
106  0.01817 -2.69476e-01 |107 -0.00633 -4.22798e-01 |108  0.01330  1.06471e-01
109  0.08023 -4.02033e-01 |110  0.01900  1.51306e-01 |111 -0.02018  3.78136e-02
112  0.00099 -2.83349e-01 |113  0.01962 -6.33698e-01 |114  0.02912 -7.46717e-01
115 -0.01378 -2.95805e-01 |116 -0.07748  7.23376e-02 |117 -0.09112  1.16081e-01
118 -0.08545 -2.77827e-02 |119 -0.03627 -3.79619e-02 |120  0.05725 -4.37526e-01
121  0.01213 -7.53953e-01 |122  0.00639 -5.00035e-01 |123 -0.02739  2.38532e-01
124 -0.06367  1.69821e-01 |125 -0.00451 -6.68531e-01 |126 -0.00011  1.06270e-01
127 -0.02388 -3.04412e-01 |128  0.03728 -1.11960e-01 |129  0.07645 -2.26754e-01
130  0.03345  2.12315e-01 |131  0.07950  9.41781e-02 |132  0.00451  4.46594e-03
133  0.13085  1.74498e-01 |134  0.00230 -2.90272e-01 |135 -0.04043 -2.28163e-02
136 -0.05279 -2.67140e-02 |137 -0.01984  1.08943e-02 |138  0.08685  5.46137e-01
139  0.03532  1.53366e-01 |140  0.01571 -3.17614e-01 |141 -0.02446  1.96594e-02
142 -0.01723  1.02934e-01 |143 -0.00162  4.82913e-02 |144 -0.00039 -8.35610e-04
145  0.29781  8.11607e-01 |146  0.20563  6.18874e-01 |147  0.04662 -1.57853e+01
148  0.29671  2.76359e+01 |149 -0.47543 -9.87225e-01 |150  0.31377  1.99533e-01
151  0.18255 -3.08519e+01 |152  0.25986  5.12604e+01 |153  0.17459  1.33638e+00
154  0.25418  1.05377e+00 |155  0.10351 -6.59618e+00 |156  0.29677  1.44665e+01
157  0.16893  2.63712e+00 |158  0.24623 -2.95984e+00 |159 -0.35197  1.10967e+00
160  0.24281 -1.24664e+00 |161  0.20265  6.49749e+00 |162  0.31675 -1.19087e+01
163 -0.38040 -2.42131e+00 |164  0.23607  5.79558e+00 |165  0.05118  4.30683e+00
166  0.11969  1.80042e+01 |167  0.32140 -5.89317e+00 |168  0.27252 -1.97773e+01
169  0.01343  5.40180e+00 |170  0.39319 -1.00239e+00 |171  0.09932  5.77256e+01
172  0.16368  1.11944e+01 |173  0.21870 -4.08299e+01 |174  0.25726  7.53939e+00
175 -0.55411  1.07228e+00 |176  0.17113 -3.45877e-01 |

Intermediate statistics: 176 variables; iteration 20; function evaluation 25; phase 3
Function value 6.8665239e+03; maximum gradient component mag -1.9528e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.42352 -9.52179e+00 |  2  0.36524 -1.13380e+01 |  3 -0.12882 -1.95283e+01
  4 -0.00117 -1.32763e+01 |  5 -0.74288 -4.23950e-01 |  6 -0.60327 -4.60225e+00
  7  0.36463  8.48246e+00 |  8 -0.18921  1.27461e+01 |  9  0.05802  7.57630e+00
 10 -0.65588  1.92076e-01 | 11 -0.61908 -8.36213e-01 | 12 -0.10703  1.13904e+01
 13 -0.00933  3.61292e-02 | 14 -0.00954  3.70885e-02 | 15 -0.00975  3.80676e-02
 16 -0.00995  3.90667e-02 | 17 -0.01015  4.00874e-02 | 18 -0.01034  4.11288e-02
 19 -0.01053  4.21911e-02 | 20 -0.01071  4.32748e-02 | 21 -0.01088  4.43806e-02
 22 -0.01104  4.55093e-02 | 23 -0.01119  4.66618e-02 | 24 -0.01132  4.78386e-02
 25 -0.01144  4.90400e-02 | 26 -0.01155  5.02654e-02 | 27 -0.01164  5.15138e-02
 28 -0.01171  5.27853e-02 | 29 -0.01176  5.40812e-02 | 30 -0.01179  5.54041e-02
 31 -0.01179  5.67573e-02 | 32 -0.01177  5.81420e-02 | 33 -0.01173  5.95586e-02
 34 -0.01166  6.10061e-02 | 35 -0.01157  6.24824e-02 | 36 -0.01145  6.39850e-02
 37 -0.01129  6.55117e-02 | 38 -0.01111  6.70632e-02 | 39 -0.01089  6.86414e-02
 40 -0.01064  7.02418e-02 | 41 -0.01036  7.18833e-02 | 42 -0.01005  7.35655e-02
 43 -0.00972  7.52911e-02 | 44 -0.00936  7.70628e-02 | 45 -0.00899  7.88805e-02
 46 -0.00860  8.07443e-02 | 47 -0.00820  8.26577e-02 | 48 -0.00781  8.46206e-02
 49 -0.00743  8.66331e-02 | 50 -0.00706  8.86930e-02 | 51 -0.00671  9.07944e-02
 52 -0.00640  9.29306e-02 | 53 -0.00612  9.51136e-02 | 54 -0.00588  9.73637e-02
 55 -0.00566  9.97057e-02 | 56 -0.00545  1.02176e-01 | 57 -0.00524  1.04816e-01
 58 -0.00500  1.07658e-01 | 59 -0.00472  1.10757e-01 | 60 -0.00437  1.14162e-01
 61 -0.00391  1.17935e-01 | 62 -0.00331  1.22118e-01 | 63 -0.00253  1.26765e-01
 64 -0.00154  1.31935e-01 | 65 -0.00029  1.37630e-01 | 66  0.00124  1.44009e-01
 67  0.00310  1.51079e-01 | 68  0.00528  1.58926e-01 | 69  0.00781  1.67776e-01
 70  0.01067  1.77931e-01 | 71  0.01381  1.89747e-01 | 72  0.01717  2.03348e-01
 73  0.02065  2.18133e-01 | 74  0.02410  2.31975e-01 | 75  0.02734  2.41694e-01
 76  0.03017  2.47522e-01 | 77  0.03247  2.57949e-01 | 78  0.03414  2.82895e-01
 79  0.03512  3.18649e-01 | 80  0.03529  3.46468e-01 | 81  0.03462  3.52514e-01
 82  0.03315  3.43868e-01 | 83  0.03099  3.42928e-01 | 84  0.02821  3.60682e-01
 85  0.02479  3.81572e-01 | 86  0.02090  3.89694e-01 | 87  0.01696  3.91041e-01
 88  0.01341  3.95478e-01 | 89  0.01060  4.04992e-01 | 90  0.00859  4.18506e-01
 91  0.00717  4.35205e-01 | 92  0.00600  4.53707e-01 | 93  0.00501  4.72434e-01
 94  0.00482  4.92188e-01 | 95  0.00558  5.13941e-01 | 96  0.00559  5.35482e-01
 97  0.00745  5.57913e-01 | 98  0.01036  5.82074e-01 | 99  0.01494  5.89769e-01
100  0.01454  5.96711e-01 |101  0.01193  5.58866e-01 |102  0.00839  4.91749e-01
103 -0.00165  4.03772e-01 |104 -0.00136  3.50880e-01 |105  0.01848  2.75999e-01
106  0.01860  1.58222e-01 |107 -0.00571 -2.55558e-02 |108  0.01195 -1.59639e-01
109  0.07980 -6.96863e-01 |110  0.01698 -5.08385e-01 |111 -0.02178 -5.20363e-01
112 -0.00046 -6.90111e-01 |113  0.01834 -8.52047e-01 |114  0.02780 -9.78158e-01
115 -0.01525 -6.54168e-01 |116 -0.07906 -4.61184e-01 |117 -0.09255 -4.37364e-01
118 -0.08642 -4.00027e-01 |119 -0.03728 -5.91264e-01 |120  0.05652 -1.04001e+00
121  0.01267 -6.21786e-01 |122  0.00672 -5.51882e-01 |123 -0.02796 -3.82709e-01
124 -0.06397 -2.77017e-01 |125 -0.00250 -3.60830e-01 |126  0.00038 -2.83661e-01
127 -0.02181 -1.86315e-01 |128  0.03960 -1.42776e-01 |129  0.08041 -1.04209e-01
130  0.03574  8.23669e-02 |131  0.08332  7.95412e-02 |132  0.00686  8.69385e-03
133  0.13408  1.41183e-01 |134  0.00460  6.99517e-02 |135 -0.03946 -2.28338e-02
136 -0.05223 -2.90085e-03 |137 -0.01950 -6.19152e-02 |138  0.08609 -1.17173e-01
139  0.03524  2.43017e-02 |140  0.01689 -5.52822e-02 |141 -0.02425 -2.22609e-02
142 -0.01732  2.36531e-02 |143 -0.00166  1.03733e-02 |144 -0.00036 -4.08017e-04
145  0.30029  1.86459e+00 |146  0.20797  2.79278e+00 |147  0.04769  3.28116e+00
148  0.29519 -4.22345e+00 |149 -0.47193 -1.71919e-01 |150  0.31341 -1.25284e-01
151  0.18943 -1.20301e+00 |152  0.26015  3.05936e+00 |153  0.17342  5.19948e-01
154  0.25305 -3.89749e-01 |155  0.10585 -7.02345e-01 |156  0.29622  1.79124e+00
157  0.16799  3.76703e-02 |158  0.24575 -6.33622e-02 |159 -0.35282  3.59971e-01
160  0.24263 -4.37211e-01 |161  0.19715  8.23925e-01 |162  0.31705 -3.19348e+00
163 -0.37935 -6.21849e-01 |164  0.23533  1.49793e+00 |165  0.05017  8.53652e-01
166  0.11773  3.25038e+00 |167  0.32247 -1.16071e+00 |168  0.27319 -3.48246e+00
169  0.01011  5.83114e-01 |170  0.39086 -5.73677e-01 |171  0.09849  1.33154e+01
172  0.16285  5.55543e+00 |173  0.21916 -8.10057e+00 |174  0.25627 -3.67974e+00
175 -0.55698  1.03975e+00 |176  0.17065  2.40137e-01 |
176 variables; iteration 40; function evaluation 48; phase 3
Function value 6.8665180e+03; maximum gradient component mag -1.6742e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.42347 -8.13599e+00 |  2  0.36521 -9.83192e+00 |  3 -0.12881 -1.67424e+01
  4 -0.00109 -1.13367e+01 |  5 -0.74300 -3.76349e-01 |  6 -0.60325 -3.97515e+00
  7  0.36464  7.49641e+00 |  8 -0.18923  1.08851e+01 |  9  0.05799  6.25692e+00
 10 -0.65579  2.45432e-01 | 11 -0.61909 -6.18982e-01 | 12 -0.10774  9.63530e+00
 13 -0.00933  3.18446e-02 | 14 -0.00953  3.28000e-02 | 15 -0.00974  3.37830e-02
 16 -0.00994  3.47945e-02 | 17 -0.01014  3.58364e-02 | 18 -0.01033  3.69087e-02
 19 -0.01052  3.80122e-02 | 20 -0.01069  3.91480e-02 | 21 -0.01086  4.03172e-02
 22 -0.01102  4.15212e-02 | 23 -0.01117  4.27615e-02 | 24 -0.01130  4.40393e-02
 25 -0.01142  4.53554e-02 | 26 -0.01153  4.67100e-02 | 27 -0.01162  4.81029e-02
 28 -0.01169  4.95349e-02 | 29 -0.01173  5.10088e-02 | 30 -0.01176  5.25277e-02
 31 -0.01176  5.40955e-02 | 32 -0.01175  5.57143e-02 | 33 -0.01170  5.73858e-02
 34 -0.01163  5.91110e-02 | 35 -0.01154  6.08899e-02 | 36 -0.01141  6.27225e-02
 37 -0.01126  6.46087e-02 | 38 -0.01107  6.65504e-02 | 39 -0.01085  6.85501e-02
 40 -0.01060  7.06035e-02 | 41 -0.01032  7.27277e-02 | 42 -0.01001  7.49219e-02
 43 -0.00968  7.71882e-02 | 44 -0.00932  7.95299e-02 | 45 -0.00894  8.19478e-02
 46 -0.00855  8.44426e-02 | 47 -0.00816  8.70194e-02 | 48 -0.00776  8.96803e-02
 49 -0.00737  9.24286e-02 | 50 -0.00700  9.52661e-02 | 51 -0.00666  9.81889e-02
 52 -0.00634  1.01187e-01 | 53 -0.00606  1.04261e-01 | 54 -0.00582  1.07415e-01
 55 -0.00560  1.10657e-01 | 56 -0.00539  1.14016e-01 | 57 -0.00518  1.17529e-01
 58 -0.00494  1.21221e-01 | 59 -0.00466  1.25144e-01 | 60 -0.00431  1.29339e-01
 61 -0.00385  1.33872e-01 | 62 -0.00325  1.38791e-01 | 63 -0.00247  1.44174e-01
 64 -0.00148  1.50125e-01 | 65 -0.00023  1.56713e-01 | 66  0.00131  1.64195e-01
 67  0.00316  1.72645e-01 | 68  0.00536  1.82130e-01 | 69  0.00789  1.92696e-01
 70  0.01075  2.04266e-01 | 71  0.01390  2.16753e-01 | 72  0.01726  2.30118e-01
 73  0.02075  2.44468e-01 | 74  0.02421  2.59590e-01 | 75  0.02748  2.73901e-01
 76  0.03036  2.85129e-01 | 77  0.03267  2.94938e-01 | 78  0.03431  3.09454e-01
 79  0.03523  3.29221e-01 | 80  0.03536  3.44004e-01 | 81  0.03470  3.45683e-01
 82  0.03329  3.39890e-01 | 83  0.03118  3.37960e-01 | 84  0.02836  3.39937e-01
 85  0.02487  3.37525e-01 | 86  0.02097  3.31042e-01 | 87  0.01704  3.25128e-01
 88  0.01351  3.19908e-01 | 89  0.01070  3.15270e-01 | 90  0.00869  3.11716e-01
 91  0.00727  3.09356e-01 | 92  0.00610  3.07572e-01 | 93  0.00513  3.06171e-01
 94  0.00497  3.06491e-01 | 95  0.00575  3.07882e-01 | 96  0.00574  3.04562e-01
 97  0.00754  3.02927e-01 | 98  0.01033  3.01093e-01 | 99  0.01499  3.06195e-01
100  0.01448  2.91761e-01 |101  0.01186  2.70043e-01 |102  0.00844  2.44381e-01
103 -0.00164  2.16997e-01 |104 -0.00164  1.99994e-01 |105  0.01869  2.01975e-01
106  0.01862  1.64903e-01 |107 -0.00613  5.39939e-02 |108  0.01177 -1.05091e-01
109  0.08029 -2.78118e-01 |110  0.01635 -3.10555e-01 |111 -0.02168 -2.63919e-01
112 -0.00038 -3.67773e-01 |113  0.01827 -5.15716e-01 |114  0.02771 -6.84746e-01
115 -0.01547 -5.54784e-01 |116 -0.07926 -4.37008e-01 |117 -0.09272 -4.09153e-01
118 -0.08652 -3.37656e-01 |119 -0.03740 -5.23833e-01 |120  0.05627 -9.76588e-01
121  0.01253 -5.54132e-01 |122  0.00655 -5.02470e-01 |123 -0.02821 -4.13341e-01
124 -0.06418 -3.15909e-01 |125 -0.00292 -5.01577e-01 |126  0.00012 -3.47898e-01
127 -0.02193 -1.97075e-01 |128  0.03931 -1.76953e-01 |129  0.08032 -6.92781e-02
130  0.03546  3.24483e-02 |131  0.08318  7.52777e-02 |132  0.00659 -5.82298e-02
133  0.13383  6.53263e-02 |134  0.00457  1.02531e-01 |135 -0.03961 -5.00164e-02
136 -0.05225  1.34620e-02 |137 -0.01954 -5.28909e-02 |138  0.08587 -1.67444e-01
139  0.03517  1.24085e-02 |140  0.01690 -1.75035e-02 |141 -0.02412  3.60087e-02
142 -0.01721  6.34335e-02 |143 -0.00169  6.63894e-03 |144 -0.00034  5.44199e-03
145  0.30128  1.60837e+00 |146  0.21063  2.57844e+00 |147  0.04757  2.47440e+00
148  0.29514 -3.95628e+00 |149 -0.47231 -2.88181e-01 |150  0.31330 -8.96544e-02
151  0.18954 -9.24621e-01 |152  0.26018  2.69673e+00 |153  0.17325 -4.34777e-01
154  0.25305  6.59656e-01 |155  0.10583 -6.04720e-01 |156  0.29618  1.47341e+00
157  0.16813  1.11643e+00 |158  0.24567 -1.75622e+00 |159 -0.35290  2.02088e-01
160  0.24268 -1.01682e-01 |161  0.19721  6.53207e-01 |162  0.31715 -2.74531e+00
163 -0.37955 -1.02763e+00 |164  0.23543  2.52218e+00 |165  0.04992 -1.11820e-01
166  0.11757  2.45071e+00 |167  0.32262  1.63322e-02 |168  0.27311 -3.24648e+00
169  0.01030  7.32929e-01 |170  0.39117 -3.88416e-01 |171  0.09845  1.11382e+01
172  0.16281  4.60679e+00 |173  0.21914 -7.26944e+00 |174  0.25626 -3.23856e+00
175 -0.56632  4.77356e-01 |176  0.16626  4.19483e-02 |
176 variables; iteration 60; function evaluation 74; phase 3
Function value 6.8665081e+03; maximum gradient component mag -1.4616e+00
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.42334 -7.07891e-01 |  2  0.36521 -8.52440e-01 |  3 -0.12863 -1.46163e+00
  4 -0.00104 -9.82764e-01 |  5 -0.74286  4.55056e-03 |  6 -0.60321 -3.56446e-01
  7  0.36458  6.60272e-01 |  8 -0.18939  9.48108e-01 |  9  0.05803  5.18117e-01
 10 -0.65565  1.09389e-01 | 11 -0.61912 -6.28117e-02 | 12 -0.10867  8.20894e-01
 13 -0.00932  3.37827e-03 | 14 -0.00953  3.62560e-03 | 15 -0.00973  3.89291e-03
 16 -0.00993  4.18120e-03 | 17 -0.01013  4.49161e-03 | 18 -0.01032  4.82476e-03
 19 -0.01051  5.18132e-03 | 20 -0.01068  5.56183e-03 | 21 -0.01085  5.96658e-03
 22 -0.01101  6.39573e-03 | 23 -0.01115  6.84928e-03 | 24 -0.01129  7.32699e-03
 25 -0.01141  7.82838e-03 | 26 -0.01151  8.35259e-03 | 27 -0.01160  8.89866e-03
 28 -0.01167  9.46611e-03 | 29 -0.01171  1.00548e-02 | 30 -0.01174  1.06638e-02
 31 -0.01174  1.12913e-02 | 32 -0.01172  1.19355e-02 | 33 -0.01168  1.25945e-02
 34 -0.01161  1.32670e-02 | 35 -0.01151  1.39515e-02 | 36 -0.01138  1.46467e-02
 37 -0.01123  1.53512e-02 | 38 -0.01104  1.60627e-02 | 39 -0.01082  1.67774e-02
 40 -0.01057  1.74882e-02 | 41 -0.01028  1.81921e-02 | 42 -0.00997  1.88807e-02
 43 -0.00964  1.95465e-02 | 44 -0.00928  2.01828e-02 | 45 -0.00890  2.07819e-02
 46 -0.00851  2.13354e-02 | 47 -0.00811  2.18359e-02 | 48 -0.00772  2.22749e-02
 49 -0.00733  2.26450e-02 | 50 -0.00696  2.29389e-02 | 51 -0.00662  2.31476e-02
 52 -0.00630  2.32573e-02 | 53 -0.00602  2.32528e-02 | 54 -0.00578  2.31172e-02
 55 -0.00556  2.28366e-02 | 56 -0.00535  2.24067e-02 | 57 -0.00515  2.18302e-02
 58 -0.00491  2.11115e-02 | 59 -0.00464  2.02651e-02 | 60 -0.00428  1.93129e-02
 61 -0.00383  1.82913e-02 | 62 -0.00323  1.72498e-02 | 63 -0.00246  1.62562e-02
 64 -0.00147  1.53892e-02 | 65 -0.00022  1.47055e-02 | 66  0.00131  1.42134e-02
 67  0.00317  1.37863e-02 | 68  0.00536  1.31914e-02 | 69  0.00789  1.22564e-02
 70  0.01074  1.11203e-02 | 71  0.01389  1.02115e-02 | 72  0.01725  9.48758e-03
 73  0.02072  7.66515e-03 | 74  0.02417  4.36973e-03 | 75  0.02745  5.49846e-03
 76  0.03041  1.78960e-02 | 77  0.03281  2.94643e-02 | 78  0.03439  1.72127e-02
 79  0.03507 -1.58828e-02 | 80  0.03506 -3.77915e-02 | 81  0.03450 -2.52448e-02
 82  0.03334  7.95959e-03 | 83  0.03133  2.23309e-02 | 84  0.02843  9.66968e-03
 85  0.02492  4.40659e-03 | 86  0.02105  9.35167e-03 | 87  0.01711  6.68366e-03
 88  0.01357  2.71607e-03 | 89  0.01076  2.59530e-03 | 90  0.00877  4.55239e-03
 91  0.00737  7.16590e-03 | 92  0.00622  9.81572e-03 | 93  0.00526  1.19233e-02
 94  0.00512  1.42430e-02 | 95  0.00590  1.76660e-02 | 96  0.00591  2.19397e-02
 97  0.00774  2.92012e-02 | 98  0.01056  3.74354e-02 | 99  0.01515  2.98717e-02
100  0.01472  5.05399e-02 |101  0.01206  4.99053e-02 |102  0.00860  4.83374e-02
103 -0.00155  4.75377e-02 |104 -0.00162  3.91836e-02 |105  0.01857  2.22377e-02
106  0.01840  4.54465e-03 |107 -0.00619  2.76875e-02 |108  0.01194  1.66920e-02
109  0.08000 -7.10170e-02 |110  0.01651 -1.22747e-02 |111 -0.02192 -6.80305e-02
112 -0.00054 -4.45562e-02 |113  0.01794 -1.04597e-01 |114  0.02747 -7.41321e-02
115 -0.01564 -3.75387e-02 |116 -0.07921  1.72492e-02 |117 -0.09280 -2.34526e-02
118 -0.08671 -8.29290e-03 |119 -0.03755  1.26638e-02 |120  0.05612 -7.05795e-02
121  0.01227 -5.87011e-02 |122  0.00625 -7.93318e-02 |123 -0.02829 -2.35120e-02
124 -0.06434 -2.26146e-02 |125 -0.00299 -5.82012e-02 |126 -0.00004 -3.81730e-03
127 -0.02193 -7.22704e-04 |128  0.03888 -1.41277e-01 |129  0.08032  1.04283e-02
130  0.03513 -5.81783e-02 |131  0.08302  6.57435e-02 |132  0.00655 -2.60165e-02
133  0.13369  5.70983e-02 |134  0.00451  6.31698e-02 |135 -0.03939  5.30853e-02
136 -0.05232 -2.84691e-02 |137 -0.01955 -2.97255e-02 |138  0.08600 -8.82063e-02
139  0.03513 -3.46867e-02 |140  0.01678 -5.27004e-02 |141 -0.02420  1.17106e-02
142 -0.01715  4.99784e-02 |143 -0.00168  1.62888e-03 |144 -0.00034  1.37032e-03
145  0.30231  1.41937e-01 |146  0.21139  2.05398e-01 |147  0.04756  2.17329e-01
148  0.29524 -3.52982e-01 |149 -0.47028  2.18931e-02 |150  0.31588  2.36883e-02
151  0.18947 -7.81727e-02 |152  0.25998  2.13993e-01 |153  0.17331 -6.54434e-02
154  0.25298  4.16660e-02 |155  0.10593 -9.06631e-02 |156  0.29607  1.02785e-01
157  0.16799  4.32511e-03 |158  0.24569 -2.03579e-01 |159 -0.35303 -7.54963e-03
160  0.24265 -1.94929e-02 |161  0.19747  9.00561e-02 |162  0.31769 -2.24132e-01
163 -0.37953 -1.57971e-01 |164  0.23499  1.83922e-01 |165  0.05010  7.97301e-02
166  0.11741  1.49122e-01 |167  0.32269  7.84502e-02 |168  0.27331 -3.29968e-01
169  0.01001  8.57754e-02 |170  0.39123 -7.55639e-02 |171  0.09829  9.59037e-01
172  0.16270  3.92294e-01 |173  0.21920 -6.36890e-01 |174  0.25621 -2.77244e-01
175 -0.56648  6.62814e-02 |176  0.16610 -5.83302e-02 |

 - final statistics:
176 variables; iteration 63; function evaluation 78
Function value 6.8665e+03; maximum gradient component mag -7.6629e-01
Exit code = 1;  converg criter 1.0000e+00
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.42333 -3.70210e-01 |  2  0.36521 -4.44471e-01 |  3 -0.12862 -7.66291e-01
  4 -0.00103 -5.15047e-01 |  5 -0.74288  2.75547e-02 |  6 -0.60321 -1.88794e-01
  7  0.36456  3.43025e-01 |  8 -0.18940  4.95967e-01 |  9  0.05807  2.74436e-01
 10 -0.65581  4.26055e-02 | 11 -0.61911 -3.19197e-02 | 12 -0.10875  4.29140e-01
 13 -0.00931  3.13910e-03 | 14 -0.00952  3.29800e-03 | 15 -0.00972  3.46290e-03
 16 -0.00992  3.63390e-03 | 17 -0.01012  3.81123e-03 | 18 -0.01031  3.99491e-03
 19 -0.01050  4.18505e-03 | 20 -0.01068  4.38180e-03 | 21 -0.01084  4.58532e-03
 22 -0.01100  4.79582e-03 | 23 -0.01115  5.01356e-03 | 24 -0.01128  5.23889e-03
 25 -0.01140  5.47218e-03 | 26 -0.01151  5.71378e-03 | 27 -0.01160  5.96405e-03
 28 -0.01167  6.22355e-03 | 29 -0.01171  6.49308e-03 | 30 -0.01174  6.77308e-03
 31 -0.01174  7.06374e-03 | 32 -0.01172  7.36528e-03 | 33 -0.01168  7.67822e-03
 34 -0.01161  8.00320e-03 | 35 -0.01151  8.34105e-03 | 36 -0.01139  8.69263e-03
 37 -0.01123  9.05869e-03 | 38 -0.01105  9.43965e-03 | 39 -0.01083  9.83522e-03
 40 -0.01058  1.02435e-02 | 41 -0.01029  1.06640e-02 | 42 -0.00998  1.10940e-02
 43 -0.00965  1.15309e-02 | 44 -0.00929  1.19723e-02 | 45 -0.00891  1.24152e-02
 46 -0.00852  1.28556e-02 | 47 -0.00813  1.32891e-02 | 48 -0.00773  1.37106e-02
 49 -0.00734  1.41160e-02 | 50 -0.00697  1.45032e-02 | 51 -0.00663  1.48712e-02
 52 -0.00631  1.52175e-02 | 53 -0.00603  1.55344e-02 | 54 -0.00579  1.58074e-02
 55 -0.00556  1.60189e-02 | 56 -0.00536  1.61580e-02 | 57 -0.00515  1.62194e-02
 58 -0.00491  1.61966e-02 | 59 -0.00463  1.60845e-02 | 60 -0.00428  1.58787e-02
 61 -0.00382  1.55806e-02 | 62 -0.00322  1.51991e-02 | 63 -0.00245  1.47630e-02
 64 -0.00146  1.43355e-02 | 65 -0.00021  1.40167e-02 | 66  0.00133  1.39490e-02
 67  0.00318  1.42272e-02 | 68  0.00538  1.47933e-02 | 69  0.00792  1.53991e-02
 70  0.01078  1.59559e-02 | 71  0.01394  1.73320e-02 | 72  0.01732  2.10794e-02
 73  0.02082  2.50628e-02 | 74  0.02426  1.80805e-02 | 75  0.02742 -5.47224e-03
 76  0.03026 -1.60700e-02 | 77  0.03274  9.68637e-03 | 78  0.03445  2.21647e-02
 79  0.03510 -1.71046e-02 | 80  0.03504 -4.90059e-02 | 81  0.03457 -2.07216e-02
 82  0.03342  1.41839e-02 | 83  0.03123 -5.29041e-03 | 84  0.02835 -1.45239e-02
 85  0.02507  2.39187e-02 | 86  0.02118  2.52713e-02 | 87  0.01711 -3.83473e-03
 88  0.01354 -1.57132e-02 | 89  0.01074 -1.46120e-02 | 90  0.00876 -1.10994e-02
 91  0.00737 -7.65514e-03 | 92  0.00623 -4.42953e-03 | 93  0.00527 -1.18121e-03
 94  0.00514  2.63922e-03 | 95  0.00593  6.80926e-03 | 96  0.00594  1.22239e-02
 97  0.00777  1.81718e-02 | 98  0.01060  2.85007e-02 | 99  0.01512  4.19838e-03
100  0.01476  4.01962e-02 |101  0.01205  2.87868e-02 |102  0.00858  2.78819e-02
103 -0.00154  3.51099e-02 |104 -0.00163  2.85787e-02 |105  0.01862  2.77415e-02
106  0.01846  1.60636e-02 |107 -0.00623  1.17712e-02 |108  0.01181 -1.45580e-02
109  0.08005 -5.92346e-02 |110  0.01641 -1.96132e-02 |111 -0.02185 -1.81409e-02
112 -0.00055  3.14612e-03 |113  0.01804 -1.98020e-02 |114  0.02741 -5.75980e-02
115 -0.01573 -7.17371e-02 |116 -0.07921  3.24501e-02 |117 -0.09270  3.89760e-02
118 -0.08676 -1.81493e-02 |119 -0.03763 -1.29872e-02 |120  0.05611 -3.04586e-02
